gvkey,date,sigma_hat,mu_hat,V_0,V_used,B_used,PD_Q,PD_P,train_start_date,train_end_date,training_end
101248,2018-12-31,0.3281143778238904,0.3505058958989101,29032915297.364548,52550937823.20207,5373000000.0,6.7525302826840655e-12,2.011807970751037e-15,2017-01-01,2018-12-31,1
101248,2019-01-04,0.3281143778238904,0.34904043889054326,0.0,52695452550.3883,5373000000.0,6.253688602895859e-12,1.9501108248294494e-15,,2018-12-31,0
101248,2019-01-11,0.3281143778238904,0.35197083956876607,0.0,53312978710.483795,5373000000.0,4.864112609349564e-12,1.3664593641649653e-15,,2018-12-31,0
101248,2019-01-18,0.3281143778238904,0.3484021601124314,0.0,53227226786.978195,5373000000.0,5.024997566867317e-12,1.5507816370798882e-15,,2018-12-31,0
101248,2019-01-25,0.3281143778238904,0.3488229785188582,0.0,53576412880.219734,5373000000.0,4.364137413401713e-12,1.3081855958315656e-15,,2018-12-31,0
101248,2019-02-01,0.3281143778238904,0.3478438097982432,0.0,53770735847.18655,5373000000.0,4.0299007604108456e-12,1.2262528170924013e-15,,2018-12-31,0
101248,2019-02-08,0.3281143778238904,0.32491671313657394,0.0,51515558517.10192,5373000000.0,9.878831287976038e-12,6.022827837659026e-15,,2018-12-31,0
101248,2019-02-15,0.3281143778238904,0.3201004619798508,0.0,51255157164.84225,5373000000.0,1.0964333771120208e-11,7.624073709671784e-15,,2018-12-31,0
101248,2019-02-22,0.3281143778238904,0.3249378623752365,0.0,52057863096.58714,5373000000.0,7.952562203179073e-12,4.684658411816943e-15,,2018-12-31,0
101248,2019-03-01,0.3281143778238904,0.3188741928442523,0.0,51644962192.009705,5373000000.0,9.352300644569506e-12,6.553160692593018e-15,,2018-12-31,0
101248,2019-03-08,0.3281143778238904,0.2998850041613841,0.0,49792258585.444046,5373000000.0,1.9981801114573973e-11,2.4310467691780767e-14,,2018-12-31,0
101248,2019-03-15,0.3281143778238904,0.31560232456926,0.0,51797962609.87727,5373000000.0,8.803370068281078e-12,6.602403040302405e-15,,2018-12-31,0
101248,2019-03-22,0.3281143778238904,0.28031661094371413,0.0,48118687960.46616,5373000000.0,4.0278184213662814e-11,8.421258974183717e-14,,2018-12-31,0
101248,2019-03-29,0.3350695017777315,0.2800309043485001,30720933085.17281,47867120255.82117,5373000000.0,1.1385663922746817e-10,3.115363502721387e-13,2017-04-01,2019-03-31,1
101248,2019-04-05,0.3350695017777315,0.27200444935021384,0.0,47308103839.96664,5373000000.0,1.4241883415002549e-10,4.793064656770401e-13,,2019-03-31,0
101248,2019-04-12,0.3350695017777315,0.29182002598549606,0.0,49444219326.56662,5373000000.0,6.018157279489916e-11,1.1744866837659821e-13,,2019-03-31,0
101248,2019-04-19,0.3350695017777315,0.38649272690336256,0.0,60241663682.222466,13008000000.0,5.678640069820822e-06,1.3449538919287738e-08,,2019-03-31,0
101248,2019-04-26,0.3350695017777315,0.3823611709661633,0.0,60112376246.89639,13008000000.0,5.857788304062764e-06,1.497186288925418e-08,,2019-03-31,0
101248,2019-05-03,0.3350695017777315,0.3746046274098461,0.0,59523998579.62732,13008000000.0,6.702217928824684e-06,2.0180973117798565e-08,,2019-03-31,0
101248,2019-05-10,0.3350695017777315,0.38446159119251966,0.0,61139961212.37639,13008000000.0,4.652138580444749e-06,1.0803218442780758e-08,,2019-03-31,0
101248,2019-05-17,0.3350695017777315,0.380632688911989,0.0,61030884472.87823,13008000000.0,4.768196053168647e-06,1.1897721044066592e-08,,2019-03-31,0
101248,2019-05-24,0.3350695017777315,0.3646646420341463,0.0,59354902771.339935,13008000000.0,6.979269311597517e-06,2.5028904280153664e-08,,2019-03-31,0
101248,2019-05-31,0.3350695017777315,0.3517679186838807,0.0,58072394582.5874,13008000000.0,9.410597615798199e-06,4.4607941570528295e-08,,2019-03-31,0
101248,2019-06-07,0.3350695017777315,0.36225471376138063,0.0,59749705407.610306,13008000000.0,6.3921485421715965e-06,2.3315802956908898e-08,,2019-03-31,0
101248,2019-06-14,0.3350695017777315,0.35757891621545346,0.0,59489532691.3374,13008000000.0,6.79429105653103e-06,2.7135208922962388e-08,,2019-03-31,0
101248,2019-06-21,0.3350695017777315,0.3706305261091247,0.0,61587658193.80638,13008000000.0,4.239560311060199e-06,1.2087185957199474e-08,,2019-03-31,0
101248,2019-06-28,0.36219320802283017,0.4295968924972416,30701164071.919197,63137212973.316574,13008000000.0,1.581203811477568e-05,4.0114507084915275e-08,2017-07-01,2019-06-30,1
101248,2019-07-05,0.36219320802283017,0.4242067372628921,0.0,62898991243.546295,13008000000.0,1.6575441318756817e-05,4.6142763748405714e-08,,2019-06-30,0
101248,2019-07-12,0.36219320802283017,0.43366923081669023,0.0,64556029573.30954,13008000000.0,1.2082013094441759e-05,2.6758124221721594e-08,,2019-06-30,0
101248,2019-07-19,0.36219320802283017,0.4338592955558797,0.0,65039798750.45564,13008000000.0,1.1065949941883386e-05,2.375966792411782e-08,,2019-06-30,0
101248,2019-07-26,0.36219320802283017,0.4304099195452279,0.0,65038778262.064735,13008000000.0,1.1057484146347105e-05,2.507406847164455e-08,,2019-06-30,0
101248,2019-08-02,0.36219320802283017,0.43995890772053736,0.0,66808607334.11363,13008000000.0,7.953990492269543e-06,1.4179628723795737e-08,,2019-06-30,0
101248,2019-08-09,0.36219320802283017,0.455510743105927,0.0,69521101728.97946,13008000000.0,4.850268233682746e-06,5.848133013869103e-09,,2019-06-30,0
101248,2019-08-16,0.36219320802283017,0.44572965252724017,0.0,68609979512.31828,13008000000.0,5.763546017465861e-06,8.469653010037967e-09,,2019-06-30,0
101248,2019-08-23,0.36219320802283017,0.4531878751021117,0.0,70222500174.48376,13008000000.0,4.279874901990917e-06,5.159587585345119e-09,,2019-06-30,0
101248,2019-08-30,0.36219320802283017,0.4591725710386182,0.0,71665729089.88402,13008000000.0,3.303532083756696e-06,3.3537283741777408e-09,,2019-06-30,0
101248,2019-09-06,0.36219320802283017,0.4583114912694708,0.0,72075221898.55943,13008000000.0,3.0527153052773363e-06,3.0968251307516834e-09,,2019-06-30,0
101248,2019-09-13,0.36219320802283017,0.44116829674963587,0.0,69942918801.47572,13008000000.0,4.426451767987247e-06,6.687734954044083e-09,,2019-06-30,0
101248,2019-09-20,0.36219320802283017,0.4428069721593392,0.0,70705692028.25061,13008000000.0,3.848055478571532e-06,5.463658701617344e-09,,2019-06-30,0
101248,2019-09-27,0.36219320802283017,0.4355155864615831,0.0,70071406519.29834,13008000000.0,4.343975225749991e-06,7.112496834790451e-09,,2019-06-30,0
101248,2019-09-30,0.3599149274215124,0.5097745143393094,29089087033.095287,70836426111.5378,13008000000.0,3.2742056370643478e-06,1.3794805114594356e-09,2017-10-01,2019-09-30,1
101248,2019-10-04,0.3599149274215124,0.49504189715945307,0.0,69351140949.05516,13008000000.0,4.309058721037352e-06,2.524913508721623e-09,,2019-09-30,0
101248,2019-10-11,0.3599149274215124,0.5074796084792812,0.0,71722956188.18478,13008000000.0,2.757407734833154e-06,1.1609904483684397e-09,,2019-09-30,0
101248,2019-10-18,0.3599149274215124,0.5047945452948024,0.0,71937629796.69713,13008000000.0,2.6411792579136536e-06,1.1550004252466985e-09,,2019-09-30,0
101248,2019-10-25,0.3599149274215124,0.4999984298811148,0.0,71829865991.73546,13008000000.0,2.6977055011398028e-06,1.2856076171453404e-09,,2019-09-30,0
101248,2019-11-01,0.3599149274215124,0.5003334973236339,0.0,72484481656.44728,13008000000.0,2.3921028972052015e-06,1.0953042302218213e-09,,2019-09-30,0
101248,2019-11-08,0.3599149274215124,0.4934893670002122,0.0,72043547164.43564,13008000000.0,2.5819210315629944e-06,1.3652262482567993e-09,,2019-09-30,0
101248,2019-11-15,0.3599149274215124,0.5011349475167104,0.0,73835212125.70201,13008000000.0,1.8652536897143319e-06,7.873241186570227e-10,,2019-09-30,0
101248,2019-11-22,0.3599149274215124,0.495572540057236,0.0,73570698080.47011,13008000000.0,1.951902917742937e-06,9.213306281776425e-10,,2019-09-30,0
101248,2019-11-29,0.3599149274215124,0.4983980747896074,0.0,74639630274.82545,13008000000.0,1.6071315194989686e-06,6.847194762600269e-10,,2019-09-30,0
101248,2019-12-06,0.3599149274215124,0.48917727699410113,0.0,73758466641.88707,13008000000.0,1.890633652905695e-06,9.840657872929385e-10,,2019-09-30,0
101248,2019-12-13,0.3599149274215124,0.49041994443716047,0.0,74567569521.37372,13008000000.0,1.63317397323676e-06,7.988561104360766e-10,,2019-09-30,0
101248,2019-12-20,0.3599149274215124,0.4785325909924394,0.0,73213024341.39194,13008000000.0,2.090231532029794e-06,1.338934381875744e-09,,2019-09-30,0
101248,2019-12-27,0.3599149274215124,0.4794158861079682,0.0,73944715945.8021,13008000000.0,1.8336258664689085e-06,1.1136266914546516e-09,,2019-09-30,0
101248,2019-12-31,0.3582525487102051,0.4854824062160814,31207377633.608097,72477375656.75726,13008000000.0,2.1418432796713515e-06,1.181161257333383e-09,2018-01-01,2019-12-31,1
101248,2020-01-03,0.3582525487102051,0.48278558213232914,0.0,72670175360.69939,13008000000.0,2.0585198617602394e-06,1.181974379989731e-09,,2019-12-31,0
101248,2020-01-10,0.3582525487102051,0.4926461064781701,0.0,74744946902.08473,13008000000.0,1.4035037407373667e-06,6.134319874057058e-10,,2019-12-31,0
101248,2020-01-17,0.3582525487102051,0.49904622840878343,0.0,76362441339.95319,13008000000.0,1.046056838423412e-06,3.7700567274496414e-10,,2019-12-31,0
101248,2020-01-24,0.3582525487102051,0.4790441913767093,0.0,73870328230.62468,13008000000.0,1.6467318588646807e-06,9.51539988483385e-10,,2019-12-31,0
101248,2020-01-31,0.3582525487102051,0.4616675212861281,0.0,71798627758.27344,13008000000.0,2.4263013676556776e-06,2.076705431626227e-09,,2019-12-31,0
101248,2020-02-07,0.3582525487102051,0.46588422288811526,0.0,72997810362.30594,13008000000.0,1.9371767500039302e-06,1.4605588766116793e-09,,2019-12-31,0
101248,2020-02-14,0.3582525487102051,0.46882006837228296,0.0,74026384215.45428,13008000000.0,1.6053121444473502e-06,1.0938292310702202e-09,,2019-12-31,0
101248,2020-02-21,0.3582525487102051,0.47254207651904734,0.0,75205163421.53146,13008000000.0,1.2921414187751078e-06,7.815836621544715e-10,,2019-12-31,0
101248,2020-02-28,0.3582525487102051,0.41530951112193315,0.0,66933687211.74453,13008000000.0,6.129921811864352e-06,1.406318776331055e-08,,2019-12-31,0
101248,2020-03-06,0.3582525487102051,0.4032550720771987,0.0,65629676716.18159,13008000000.0,7.93235012602886e-06,2.325636160449356e-08,,2019-12-31,0
101248,2020-03-13,0.3582525487102051,0.33571270908617323,0.0,56893225190.249535,13008000000.0,4.508752060320233e-05,5.389054263864882e-07,,2019-12-31,0
101248,2020-03-20,0.3582525487102051,0.36725450367187584,0.0,61360153694.73154,13008000000.0,1.8055568125180193e-05,1.1340949483309249e-07,,2019-12-31,0
101248,2020-03-27,0.3582525487102051,0.33939268812080303,0.0,57968518459.8652,13008000000.0,3.556279808849501e-05,3.9179903557617404e-07,,2019-12-31,0
101248,2020-03-31,0.38954183117721936,0.3759933452807023,30780418582.45374,56099257649.55288,13008000000.0,0.00020053045830463275,3.056526292307742e-06,2018-04-01,2020-03-31,1
101248,2020-04-03,0.38954183117721936,0.3710864062860063,0.0,55867673043.07226,13008000000.0,0.00020812502481687263,3.4100820620825596e-06,,2020-03-31,0
101248,2020-04-10,0.38954183117721936,0.40145117200877956,0.0,59773387179.44302,13008000000.0,0.00010602890431427602,1.0138341482545162e-06,,2020-03-31,0
101248,2020-04-17,0.38954183117721936,0.413833658509256,0.0,61701054885.396126,13008000000.0,7.67939312199758e-05,5.754290833548743e-07,,2020-03-31,0
101248,2020-04-24,0.38954183117721936,0.4230032973848211,0.0,63297443177.603546,17251000000.0,0.0008843291410630476,1.1772247719819612e-05,,2020-03-31,0
101248,2020-05-01,0.38954183117721936,0.44439924730516733,0.0,66644315352.80941,17251000000.0,0.0005591242914352541,5.03850939140616e-06,,2020-03-31,0
101248,2020-05-08,0.38954183117721936,0.434996134664286,0.0,65796432909.39261,17251000000.0,0.0006292507849073725,6.547680462606122e-06,,2020-03-31,0
101248,2020-05-15,0.38954183117721936,0.4221437475299578,0.0,64459490161.7575,17251000000.0,0.0007545940206510429,9.651140538538324e-06,,2020-03-31,0
101248,2020-05-22,0.38954183117721936,0.42761919997935127,0.0,65659961939.931244,17251000000.0,0.0006393529583740502,7.3132940127248694e-06,,2020-03-31,0
101248,2020-05-29,0.38954183117721936,0.4406085026131612,0.0,67998147803.48121,17251000000.0,0.0004648576753979018,4.147803106904548e-06,,2020-03-31,0
101248,2020-06-05,0.38954183117721936,0.46460011226043113,0.0,72174848875.46526,17251000000.0,0.0002657952433367681,1.4912038820781999e-06,,2020-03-31,0
101248,2020-06-12,0.38954183117721936,0.4288684637501586,0.0,67191400359.592186,17251000000.0,0.0005191748862210175,5.497167729101912e-06,,2020-03-31,0
101248,2020-06-19,0.38954183117721936,0.4367941391749645,0.0,68855769933.8104,17251000000.0,0.00041512610766034227,3.7357792121478118e-06,,2020-03-31,0
101248,2020-06-26,0.38954183117721936,0.4266151568967918,0.0,67765426922.30804,17251000000.0,0.00048170781475122157,5.104802202839462e-06,,2020-03-31,0
101248,2020-06-30,0.39994466503100295,0.4528524130760853,31948574324.15867,67348231812.60192,17251000000.0,0.0007123791287602839,7.195709949707203e-06,2018-07-01,2020-06-30,1
101248,2020-07-03,0.39994466503100295,0.46218929269261244,0.0,69123905615.18364,17251000000.0,0.0005675741652968318,4.794999103697674e-06,,2020-06-30,0
101248,2020-07-10,0.39994466503100295,0.454383782934039,0.0,68534660913.56984,17251000000.0,0.0006123482722437106,5.791429604252236e-06,,2020-06-30,0
101248,2020-07-17,0.39994466503100295,0.4542733017082798,0.0,69014207791.42517,17251000000.0,0.0005754758959881403,5.351681413392785e-06,,2020-06-30,0
101248,2020-07-24,0.39994466503100295,0.4407759371824902,0.0,67591172802.547455,17251000000.0,0.0006900593089977289,7.92216806029797e-06,,2020-06-30,0
101248,2020-07-31,0.39994466503100295,0.4293901672676001,0.0,66456625962.61191,17251000000.0,0.0007998176047513402,1.088993861106667e-05,,2020-06-30,0
101248,2020-08-07,0.39994466503100295,0.41709198826996285,0.0,65186577576.59771,17251000000.0,0.0009422709234327984,1.544388259126965e-05,,2020-06-30,0
101248,2020-08-14,0.39994466503100295,0.4160711146047203,0.0,65467731577.477,17251000000.0,0.0009070541936824288,1.4897415777545661e-05,,2020-06-30,0
101248,2020-08-21,0.39994466503100295,0.41013585469827485,0.0,65055260388.07724,17251000000.0,0.000958463900455245,1.7036293924636214e-05,,2020-06-30,0
101248,2020-08-28,0.39994466503100295,0.42078079489987924,0.0,67001736334.22479,17251000000.0,0.0007448595319669977,1.094354309473815e-05,,2020-06-30,0
101248,2020-09-04,0.39994466503100295,0.4107460906504814,0.0,65974828150.862564,17251000000.0,0.0008510020888831082,1.451105538865458e-05,,2020-06-30,0
101248,2020-09-11,0.39994466503100295,0.40920926399189167,0.0,66170546943.88226,17251000000.0,0.0008292475290719129,1.4285274321879287e-05,,2020-06-30,0
101248,2020-09-18,0.39994466503100295,0.4078522824675631,0.0,66389553288.032814,17251000000.0,0.00080620095841437,1.3982210244718839e-05,,2020-06-30,0
101248,2020-09-25,0.39994466503100295,0.3946478938598985,0.0,64853774780.99302,17251000000.0,0.0009847881668703636,2.0845363129024416e-05,,2020-06-30,0
101248,2020-09-30,0.28978869490594367,0.20194365255501479,49580475772.2269,68272492487.4101,17251000000.0,2.325828021121697e-06,5.821773114443493e-08,2018-10-01,2020-09-30,1
101248,2020-10-02,0.28978869490594367,0.2078512008351946,0.0,69304628911.28871,17251000000.0,1.8170964223546242e-06,3.9113934361951427e-08,,2020-09-30,0
101248,2020-10-09,0.28978869490594367,0.21576176402612546,0.0,70656262095.66283,17251000000.0,1.3184558558447936e-06,2.312984270958304e-08,,2020-09-30,0
101248,2020-10-16,0.28978869490594367,0.1985673742056672,0.0,68428387868.72775,17251000000.0,2.2708565351691903e-06,5.9435044035936845e-08,,2020-09-30,0
101248,2020-10-23,0.28978869490594367,0.19495114457552615,0.0,68121185760.934875,17251000000.0,2.4453073999111537e-06,6.925292939858333e-08,,2020-09-30,0
101248,2020-10-30,0.28978869490594367,0.16347198596819446,0.0,63959155724.671936,17251000000.0,6.776679007901082e-06,3.885328613434388e-07,,2020-09-30,0
101248,2020-11-06,0.28978869490594367,0.1817361900729488,0.0,66634117449.58972,17251000000.0,3.5205609641768745e-06,1.3343814432963478e-07,,2020-09-30,0
101248,2020-11-13,0.28978869490594367,0.1963539924217215,0.0,68931107036.47737,17251000000.0,2.0084764031594014e-06,5.3963137056719224e-08,,2020-09-30,0
101248,2020-11-20,0.28978869490594367,0.1884350062511485,0.0,67966833370.27771,17251000000.0,2.5362539511328754e-06,8.164565181705484e-08,,2020-09-30,0
101248,2020-11-27,0.28978869490594367,0.20348413109964988,0.0,70424345618.91481,17251000000.0,1.40628324280571e-06,3.126589990348224e-08,,2020-09-30,0
101248,2020-12-04,0.28978869490594367,0.21839726860826922,0.0,72991200182.26196,17251000000.0,7.646481257046452e-07,1.1590847375439704e-08,,2020-09-30,0
101248,2020-12-11,0.28978869490594367,0.2206897472543722,0.0,73611500090.74767,17251000000.0,6.646433836822464e-07,9.355322959126459e-09,,2020-09-30,0
101248,2020-12-18,0.28978869490594367,0.22337562450978504,0.0,74308800846.1178,17251000000.0,5.615602883063544e-07,7.337450314434018e-09,,2020-09-30,0
101248,2020-12-25,0.28978869490594367,0.21911573579859062,0.0,73857152388.32516,17251000000.0,6.241651909262704e-07,9.032251047027742e-09,,2020-09-30,0
101248,2020-12-31,0.2770568785426819,0.20392259900104656,52695452550.39236,73377242987.97775,17251000000.0,2.1022558681419247e-07,2.89103495965348e-09,2019-01-01,2020-12-31,1
101248,2021-01-01,0.2770568785426819,0.20234600526745478,0.0,73377242987.97775,17251000000.0,2.1022558681419247e-07,2.9911589107410646e-09,,2020-12-31,0
101248,2021-01-08,0.2770568785426819,0.2104669644554785,0.0,74837664694.16953,17251000000.0,1.4279701248336107e-07,1.632431006813311e-09,,2020-12-31,0
101248,2021-01-15,0.2770568785426819,0.18891202319756722,0.0,71828204544.88094,17251000000.0,3.097297319808175e-07,6.2871425485906516e-09,,2020-12-31,0
101248,2021-01-22,0.2770568785426819,0.18292792273033748,0.0,71146671726.87047,17251000000.0,3.694240900385477e-07,8.715306712749213e-09,,2020-12-31,0
101248,2021-01-29,0.2770568785426819,0.16515033550945069,0.0,68735015069.04573,17251000000.0,6.971998111110032e-07,2.5597702556739003e-08,,2020-12-31,0
101248,2021-02-05,0.2770568785426819,0.19818417356892346,0.0,73889882389.42159,17251000000.0,1.8138064669371285e-07,2.8155806290961514e-09,,2020-12-31,0
101248,2021-02-12,0.2770568785426819,0.21890151796974733,0.0,77468594612.89032,17251000000.0,7.279111453230775e-08,6.283145622959653e-10,,2020-12-31,0
101248,2021-02-19,0.2770568785426819,0.21609031427172967,0.0,77268725358.64426,17251000000.0,7.63728244762616e-08,7.092099647847933e-10,,2020-12-31,0
101248,2021-02-26,0.2770568785426819,0.2106925291802485,0.0,76629106481.78778,17251000000.0,8.953202097527842e-08,9.632236026171567e-10,,2020-12-31,0
