gvkey,window_idx,date,rf_used,B_used,asset_lo,asset_med,asset_hi,asset_mean,PD_Q_lo,PD_Q_med,PD_Q_hi,PD_Q_mean,PD_P_lo,PD_P_med,PD_P_hi,PD_P_mean
17452,3,2016-12-16,-0.007962559079623715,20043000000.0,60370056727.8641,60370056728.05098,60370056728.05127,60370056727.967705,3.959423197389473e-21,1.2157296095036201e-16,5.15325474148206e-13,1.053396621959086e-12,1.3026966669244565e-27,1.4372924306253333e-19,8.060613295608208e-13,1.5470348618480766e-12
17452,3,2016-12-23,-0.008363063584014402,20043000000.0,58823685792.52531,58823685793.480965,58823685793.48346,58823685793.179955,3.300404431716199e-20,6.23682878805533e-16,1.7881946067217635e-12,2.5715144014673917e-12,1.3441426790866706e-26,8.547606907835509e-19,2.7351249161698916e-12,4.749228086949666e-12
17452,3,2016-12-30,-0.00822444322119363,20043000000.0,59693220646.35258,59693220646.62861,59693220646.629105,59693220646.516045,1.0082535009233427e-20,2.499443605551564e-16,8.917384200751402e-13,1.559410948437674e-12,3.596907181735824e-27,3.1383722945269377e-19,1.3926606805479372e-12,2.5269509607419173e-12
17452,4,2017-01-06,-0.007487549564288636,20043000000.0,60242401719.96778,60242401720.16005,60242401720.160355,60242401720.12964,7.338937036821446e-21,1.4665380675184765e-16,6.100082442792736e-13,1.7328366525618245e-13,2.8853509467774467e-25,2.2194028228796355e-18,1.6204430328225522e-12,1.7783640150502465e-11
17452,4,2017-01-13,-0.007750241567862215,20043000000.0,59900084363.41314,59900084363.725685,59900084363.72625,59900084363.67805,1.183988638718198e-20,2.127174728900776e-16,8.092878562878374e-13,2.222218899199066e-13,4.536546933859251e-25,3.2549404457517656e-18,2.169868342931182e-12,2.2230671856368382e-11
17452,4,2017-01-20,-0.0072382831714380425,20043000000.0,59050204231.91354,59050204232.60549,59050204232.60709,59050204232.505844,3.5412128396456744e-20,4.986352181007969e-16,1.546494426756377e-12,3.9358961209731493e-13,1.4433320938237124e-24,8.3643103054069e-18,4.480541508707325e-12,3.866935875371813e-11
17452,4,2017-01-27,-0.0066017423066983575,20043000000.0,58611027649.936554,58611027650.82985,58611027650.83209,58611027650.70342,6.063960462108283e-20,7.575974321260574e-16,2.1254182073360874e-12,5.216191089685518e-13,2.639582585386409e-24,1.3585049520794182e-17,6.455927813107109e-12,5.145838272170195e-11
17452,4,2017-02-03,-0.007680055558493834,20043000000.0,58960741169.77491,58960741170.36989,58960741170.371216,58960741170.283356,4.1331680469560104e-20,5.623217703244442e-16,1.6944632631820618e-12,4.267392554595554e-13,1.6317683497624487e-24,9.226696385713499e-18,4.835617797976329e-12,4.0987656505857466e-11
17452,4,2017-02-10,-0.007763550910040826,20043000000.0,59585525039.806885,59585525040.1401,59585525040.14072,59585525040.08958,1.804434630324867e-20,2.9518504190101365e-16,1.0381619866407124e-12,2.76778386869991e-13,6.935040713457799e-25,4.62915980381429e-18,2.8385157713855223e-12,2.7288304742773946e-11
17452,4,2017-02-17,-0.008140125136547462,20043000000.0,60216230374.37421,60216230374.57404,60216230374.574356,60216230374.542534,8.009322636826962e-21,1.569680186848229e-16,6.423512794090176e-13,1.8133685929138351e-13,2.9868469738877047e-25,2.2883811016342923e-18,1.6564744079949373e-12,1.808978065349298e-11
17452,4,2017-02-24,-0.009043686482046055,20043000000.0,61316718525.63916,61316718525.7147,61316718525.71479,61316718525.70178,1.987680766407477e-21,5.311465219223243e-17,2.8189094351883297e-13,8.80518030993647e-14,6.588992831225628e-26,6.601839478357247e-19,6.831742743097673e-13,8.820435480326815e-12
17452,4,2017-03-03,-0.008609555021249014,20043000000.0,61229233045.67286,61229233045.77429,61229233045.77442,61229233045.757385,2.155518978413558e-21,5.657003793307672e-17,2.957231118344684e-13,9.182118366833508e-14,7.477836480973295e-26,7.287082994797162e-19,7.329911705300206e-13,9.33912266771691e-12
17452,4,2017-03-10,-0.009078510635332658,20043000000.0,61442042339.3474,61442042339.42926,61442042339.42936,61442042339.41536,1.6871197332302868e-21,4.67580008867985e-17,2.558623433003381e-13,8.089781123866454e-14,5.525831806545667e-26,5.773975841257389e-19,6.176616391821117e-13,8.127105232385442e-12
17452,4,2017-03-17,-0.008550044642484371,20043000000.0,61674036561.46193,61674036561.52723,61674036561.5273,61674036561.51592,1.1865049733827406e-21,3.556282915525308e-17,2.0781143021853053e-13,6.745173605409876e-14,4.045480859350785e-26,4.516937687616827e-19,5.131015607366985e-13,6.9840074616749205e-12
17452,4,2017-03-24,-0.008000757019171507,30755000000.0,72723338766.35458,72723340342.69342,72723340378.39038,72723340170.06741,2.276412375929347e-13,9.879799321290557e-11,1.656197892084549e-08,2.0826175524618235e-09,2.1240916532911053e-17,3.818743466115029e-12,7.059900571178206e-08,6.760701427039476e-08
17452,4,2017-03-31,-0.007435412409828599,30755000000.0,72804191721.03012,72804201657.70535,72804202280.63269,72804200757.34982,2.0477327015712307e-13,9.098069980131232e-11,1.555439062141613e-08,1.9590468202199925e-09,1.974986387754589e-17,3.5915203589629376e-12,6.777439359149689e-08,6.540671712749111e-08
17452,5,2017-04-07,-0.00809506941992404,30755000000.0,73093547135.39975,73093563424.4933,73093578277.05968,73093562372.64174,8.338464123452995e-09,3.616052629857239e-07,1.1015048206086453e-05,1.497769775976423e-06,7.542026161692091e-13,1.2786171532862115e-08,2.643217395872098e-05,8.255832714834383e-06
17452,5,2017-04-14,-0.008348347463127318,30755000000.0,73166990444.35873,73167006511.62698,73167021365.71272,73167005496.0034,8.099226049478569e-09,3.5348615732848526e-07,1.0829831816236699e-05,1.4708165376143413e-06,7.212648483937539e-13,1.2339862241500636e-08,2.585580449437364e-05,8.09738126698306e-06
17452,5,2017-04-21,-0.008084452818020789,30755000000.0,71768311786.48608,71768332265.40158,71768335281.16603,71768330210.25304,1.6813187552654984e-08,6.249613135854632e-07,1.657516675096885e-05,2.324235886427886e-06,1.6627630257514047e-12,2.350236416133615e-08,4.2773072951983225e-05,1.1711422422661155e-05
17452,5,2017-04-28,-0.007671431359034506,30755000000.0,73086973599.17827,73086990196.5462,73087006001.87987,73086989091.41629,8.231315858292856e-09,3.579756090614199e-07,1.0932378367502246e-05,1.485734320318532e-06,7.57223566411719e-13,1.2825621391497338e-08,2.64955327563266e-05,8.270164263756628e-06
17452,5,2017-05-05,-0.007366032092797079,30755000000.0,73621900002.42271,73621917149.6228,73621931669.89627,73621915974.96088,6.123909925761219e-09,2.842255261497571e-07,9.202428807348636e-06,1.2358311025963585e-06,5.470692310992707e-13,9.884199246005749e-09,2.257465408026516e-05,7.1814311040190664e-06
17452,5,2017-05-12,-0.007471437473253863,30755000000.0,75009097859.85132,75009114980.88776,75009132390.55933,75009114112.22049,2.942264165380072e-09,1.604625127166031e-07,6.005452062005986e-06,7.850988092431839e-07,2.360524537138377e-13,5.289579733635552e-09,1.497657579038525e-05,4.979748161916085e-06
17452,5,2017-05-19,-0.006942215467348083,30755000000.0,74159722200.17839,74159738455.41629,74159754174.533,74159737640.21725,4.525967480825259e-09,2.2451103909770372e-07,7.716696191226788e-06,1.0244158431864615e-06,3.9470233017941095e-13,7.768117291171753e-09,1.9269882736061396e-05,6.2311752504529385e-06
17452,5,2017-05-26,-0.007181982012164117,30755000000.0,74626272100.0979,74626289030.58218,74626305967.7469,74626288222.3388,3.5653232287616816e-09,1.863924765810257e-07,6.715925636533682e-06,8.838727048978323e-07,2.9752775577096025e-13,6.293525263232811e-09,1.6746402857911112e-05,5.509244548943887e-06
17452,5,2017-06-02,-0.007558067549347642,30755000000.0,76074365808.40005,76074381961.36934,76074400924.41524,76074381237.42018,1.6749803253797322e-09,1.0341357295324721e-07,4.326625987510235e-06,5.554307290805876e-07,1.2409796598812599e-13,3.2795821351551055e-09,1.0921735237293974e-05,3.7590415688761933e-06
17452,5,2017-06-09,-0.007550092476857735,30755000000.0,75799530452.78206,75799547401.59184,75799565141.735,75799546535.3166,1.938239641178454e-09,1.158813727081773e-07,4.710217833450294e-06,6.074066313319986e-07,1.464669160684062e-13,3.714827853799009e-09,1.1968401885442964e-05,4.04193031463786e-06
17452,5,2017-06-16,-0.007049610171954317,30755000000.0,76198561343.20935,76198577802.31638,76198596103.73572,76198576909.95804,1.5357867222148493e-09,9.664929126542039e-08,4.1136310311133935e-06,5.267096520689911e-07,1.1515095815690515e-13,3.0981327898293946e-09,1.0483463682752902e-05,3.637782984782757e-06
17452,5,2017-06-23,-0.006790505888207994,30755000000.0,76224072679.07652,76224089346.80923,76224107636.5182,76224088412.04744,1.4991952470880003e-09,9.4849067876516e-08,4.056316479744759e-06,5.189986734330582e-07,1.1339648167824655e-13,3.0621246844408175e-09,1.0390614392645311e-05,3.613363221220154e-06
17452,5,2017-06-30,-0.006526258548809114,30755000000.0,75095805466.26776,75095822465.7879,75095839399.25243,75095821742.18217,2.7055070886998584e-09,1.5030081143243665e-07,5.71924296874106e-06,7.455596633940989e-07,2.2399813281675125e-13,5.088381114905123e-09,1.4622235054967986e-05,4.8670703258466266e-06
17452,6,2017-07-07,-0.006656559738720604,30755000000.0,74945575918.72931,74945592928.51483,74945609915.46696,74945592156.8649,2.38666140846407e-09,1.3983086148021445e-07,4.46817197691436e-06,6.569152086159981e-07,1.6554946550044363e-14,1.028026628873871e-09,4.895673459388843e-06,7.051187865457396e-07
17452,6,2017-07-14,-0.006933020613724414,30755000000.0,75195592278.24068,75195609099.33687,75195626659.0841,75195608323.06683,2.1094870429856753e-09,1.2701945961781133e-07,4.15363143696207e-06,6.088323787243045e-07,1.4059049182636218e-14,9.097138669740671e-10,4.483305987912331e-06,6.529902723681332e-07
17452,6,2017-07-21,-0.006986859262074736,30755000000.0,74332043897.23097,74332060260.75107,74332076543.27538,74332059528.35866,3.364748021022101e-09,1.8269074777811238e-07,5.4744759170367736e-06,8.121264564693659e-07,2.4816368741446007e-14,1.3757152027519124e-09,6.074265368401136e-06,8.515998485104693e-07
17452,6,2017-07-28,-0.007014553150686415,30755000000.0,73662191866.44173,73662207557.23589,73662223595.7069,73662206780.24913,4.828728096511828e-09,2.420196979526614e-07,6.778627016785339e-06,1.0161056370346643e-06,3.871343999173833e-14,1.884491399794965e-09,7.68142342157544e-06,1.0469462605922143e-06
17452,6,2017-08-04,-0.0071707569433176665,30755000000.0,75947443902.1315,75947459741.35057,75947478708.5844,75947459164.65941,1.4207249545624401e-09,9.337971477587842e-08,3.2880463343357815e-06,4.776852124933367e-07,8.619908150046274e-15,6.263558769584779e-10,3.3473078371878762e-06,5.185289208124722e-07
17452,6,2017-08-11,-0.007269050345950241,30755000000.0,74521876539.77982,74521892960.01358,74521909204.28232,74521892256.84521,3.072670217477572e-09,1.7022225423047223e-07,5.18821727624675e-06,7.677691788601985e-07,2.189111340773707e-14,1.2629005505425168e-09,5.682280643055951e-06,8.032565153127554e-07
17452,6,2017-08-18,-0.007287529218840989,30755000000.0,75374250140.3394,75374267218.01791,75374285361.17201,75374266162.40158,1.9437565415639858e-09,1.1918181653964287e-07,3.95746885200918e-06,5.789568031747009e-07,1.2563793403106906e-14,8.309480804210336e-10,4.18840850028636e-06,6.181427676997005e-07
17452,6,2017-08-25,-0.007489315693113019,30755000000.0,75722564572.2506,75722581390.40094,75722599557.77153,75722580252.12666,1.624657597763328e-09,1.0365545725741525e-07,3.5593752450711686e-06,5.186014442119906e-07,9.946170642299469e-15,7.002554595541179e-10,3.655236654700225e-06,5.555145956725207e-07
17452,6,2017-09-01,-0.0074884319607635245,30755000000.0,75132312315.48569,75132329271.76616,75132346383.66293,75132328527.0749,2.2321811506784395e-09,1.3273385437844914e-07,4.294825650457116e-06,6.30389561285897e-07,1.464085199737905e-14,9.383045812245095e-10,4.584294915830371e-06,6.658040947932355e-07
17452,6,2017-09-08,-0.007832746895873903,30755000000.0,76236240653.55519,76236256986.89673,76236275816.41219,76236256296.34604,1.249502771997482e-09,8.44978470030884e-08,3.047685333163149e-06,4.415956578500208e-07,7.173713318861459e-15,5.43082311067329e-10,2.989278517701951e-06,4.746573215160862e-07
17452,6,2017-09-15,-0.007392342826902647,30755000000.0,76068329270.26903,76068346026.4006,76068364029.54573,76068344805.55937,1.3432854903434063e-09,8.939407672513842e-08,3.1808922114665963e-06,4.61577738680688e-07,7.98196207808134e-15,5.900466849352908e-10,3.1925491589049325e-06,4.996864606612119e-07
17452,6,2017-09-22,-0.007543174770140171,30755000000.0,75724233351.09425,75724250516.14594,75724268578.58557,75724249468.51971,1.6267668613159362e-09,1.037602987083516e-07,3.56210614259615e-06,5.190141880868587e-07,9.935616710193157e-15,6.996805688168008e-10,3.6528522427820816e-06,5.552304731175654e-07
17452,6,2017-09-29,-0.007508360571532959,30755000000.0,75501820552.16374,75501837374.48746,75501855351.2078,75501836595.69733,1.8310974611495994e-09,1.1376991679703097e-07,3.820203288629337e-06,5.581036242286641e-07,1.1500203897445283e-14,7.78539629409171e-10,3.984747337785761e-06,5.944163357118075e-07
17452,7,2017-10-06,-0.007356180384042883,30755000000.0,76804990566.05856,76805005181.24438,76805025306.00453,76805004816.56561,3.8734713932816514e-10,3.484696774824313e-08,1.5912179382019453e-06,2.3183280277689862e-07,3.8007784570862655e-16,7.481549016037165e-11,1.1649676886897385e-06,2.8378067757983935e-07
17452,7,2017-10-13,-0.007771502992942656,30755000000.0,77200165343.19296,77200180316.7296,77200200241.97359,77200179845.75084,3.157553370188377e-10,2.9732539814375328e-08,1.4109171317125662e-06,2.0513845258359614e-07,2.9145563964497434e-16,6.083659589436357e-11,1.0006646661775817e-06,2.504328498488426e-07
17452,7,2017-10-20,-0.007744510046743711,30755000000.0,78138323908.24783,78138338563.6511,78138356291.56662,78138337656.6937,1.8600754068739305e-10,1.9712512214049758e-08,1.0334305162829608e-06,1.496487914816366e-07,1.5539061757826697e-16,3.757424862157102e-11,7.025530735143262e-07,1.861408472955058e-07
17452,7,2017-10-27,-0.007961586903445762,30755000000.0,77950546513.76459,77950561211.91,77950580798.68028,77950560491.68843,2.0872553038151312e-10,2.1557969925860927e-08,1.1059189595279579e-06,1.602605847416496e-07,1.76210308522915e-16,4.159442920949503e-11,7.494853100638587e-07,1.975270829831462e-07
17452,7,2017-11-03,-0.00797680524712387,30755000000.0,78306494923.6635,78306509670.06961,78306527561.10033,78306508769.0271,1.7094579905857935e-10,1.8461312677057942e-08,9.833492045327456e-07,1.4232990591256286e-07,1.3885065882608998e-16,3.4076639362128846e-11,6.640937926498387e-07,1.7650267614672616e-07
17452,7,2017-11-10,-0.007896506997669004,30755000000.0,77250989887.7505,77251004983.8927,77251025025.19627,77251004684.11125,3.085257538914405e-10,2.9202456682408863e-08,1.391816824905227e-06,2.0231752846722145e-07,2.816787619975082e-16,5.925727225100962e-11,9.812803117079811e-07,2.4643904625896096e-07
17452,7,2017-11-17,-0.0077743159308131735,30755000000.0,77220374096.4831,77220388849.68312,77220409057.46689,77220388490.16379,3.122237721516026e-10,2.9473937622157445e-08,1.4016095866290855e-06,2.0376365211181153e-07,2.8752801431769302e-16,6.018009341038573e-11,9.92911894619189e-07,2.488371516532759e-07
17452,7,2017-11-24,-0.007679139012774181,30755000000.0,78471653975.70726,78471667937.72604,78471686300.79378,78471667226.5106,1.5373410195314112e-10,1.700087181904472e-08,9.238389337224619e-07,1.3364674465341366e-07,1.2432900065487073e-16,3.1077747743021935e-11,6.283734326606446e-07,1.6752387421620686e-07
17452,7,2017-12-01,-0.00781437854797046,30755000000.0,77805133930.1711,77805148683.1903,77805168513.74426,77805148103.02737,2.250690191364225e-10,2.285782881361684e-08,1.1560739761909785e-06,1.6761541543656158e-07,1.9424082147044888e-16,4.477389062306873e-11,7.926896426345768e-07,2.0682167642719684e-07
17452,7,2017-12-08,-0.008202843221626682,30755000000.0,78588495522.85394,78588509433.1426,78588527903.39882,78588508710.96289,1.4731872829793446e-10,1.6447322312747836e-08,9.009626401767485e-07,1.303128618255096e-07,1.1498669655163093e-16,2.9198562956481677e-11,6.042697624633105e-07,1.6144957595459396e-07
17452,7,2017-12-15,-0.00825129862661333,30755000000.0,78764382736.17245,78764396692.73755,78764415183.73936,78764395966.5643,1.3371965287650127e-10,1.525566491725574e-08,8.510695551273203e-07,1.2304947294532445e-07,1.0223580291276888e-16,2.6582536912402107e-11,5.69717820013316e-07,1.527191560103336e-07
17452,7,2017-12-22,-0.007773367015715325,30755000000.0,78347138409.2208,78347153141.66248,78347171834.01808,78347152307.2257,1.6558676304047857e-10,1.801027287430439e-08,9.650957957585792e-07,1.3966495644436555e-07,1.3512615897601825e-16,3.328146998042865e-11,6.55119368638673e-07,1.742493466627121e-07
17452,7,2017-12-29,-0.007378740893996359,30755000000.0,77898947595.70746,77898962197.10599,77898981880.38571,77898961552.9723,2.0945305952944225e-10,2.161630678468921e-08,1.1081851998105161e-06,1.6059269043137083e-07,1.824073285226622e-16,4.2701419736684265e-11,7.64541177751691e-07,2.0077633810690554e-07
17452,8,2018-01-05,-0.006752664818701266,30755000000.0,79086836941.55922,79086850993.35498,79086854421.7864,79086849664.45694,1.7358263132987053e-11,3.3432637839771694e-09,3.0564244566406875e-07,3.795925824213678e-08,2.6825687406094648e-17,1.1859965369901e-11,2.713698541279391e-07,1.789746179924552e-07
