date,r_1y
2019-08-21,-0.008502221976236894
2019-08-22,-0.008315135930259036
2019-08-23,-0.008505001309859553
2019-08-26,-0.008560558379706791
2019-08-27,-0.00857468055094771
2019-08-28,-0.00866137970557081
2019-08-29,-0.008767023709618283
2019-08-30,-0.0088246699533581
2019-09-02,-0.008803654550689178
2019-09-03,-0.00865812477216269
2019-09-04,-0.008583171427910336
2019-09-05,-0.008555647817705157
2019-09-06,-0.008460776503238242
2019-09-09,-0.008227289892550243
2019-09-10,-0.008096067262759526
2019-09-11,-0.00810427570101408
2019-09-12,-0.007513442351695146
2019-09-13,-0.007136683321063042
2019-09-16,-0.007154873541463476
2019-09-17,-0.007071502538666046
2019-09-18,-0.007266300474072893
2019-09-19,-0.007033843071236825
2019-09-20,-0.007109870200474622
2019-09-23,-0.007210069529027854
2019-09-24,-0.007217257629667378
2019-09-25,-0.007221538423464307
2019-09-26,-0.007396220747557409
2019-09-27,-0.007507633748923146
2019-09-30,-0.0075925710115006505
2019-10-01,-0.007516273993740543
2019-10-02,-0.007573057702292769
2019-10-03,-0.0076618850664645155
2019-10-04,-0.007506603534990315
2019-10-07,-0.0074485067561683846
2019-10-08,-0.007444293109914968
2019-10-09,-0.007403232571414189
2019-10-10,-0.00703968929665292
2019-10-11,-0.006956847864987168
2019-10-14,-0.006855598210048093
2019-10-15,-0.006799904291488177
2019-10-16,-0.006707864255891582
2019-10-17,-0.006698857480958442
2019-10-18,-0.006683130002847742
2019-10-21,-0.006604947916159482
2019-10-22,-0.0066265518399018465
2019-10-23,-0.006638985849891925
2019-10-24,-0.006759683883430041
2019-10-25,-0.006787394541682752
2019-10-28,-0.00678399409062417
2019-10-29,-0.0067354573912425586
2019-10-30,-0.006628176237779226
2019-10-31,-0.006871813243061069
2019-11-01,-0.006775199887421825
2019-11-04,-0.006585200421505335
2019-11-05,-0.006488424550529464
2019-11-06,-0.006356125484018293
2019-11-07,-0.00644183298988165
2019-11-08,-0.0064378285661177296
2019-11-11,-0.006278642666361511
2019-11-12,-0.006353089018747338
2019-11-13,-0.006390337214710442
2019-11-14,-0.006532335894061785
2019-11-15,-0.006586451908033866
2019-11-18,-0.006390183517620376
2019-11-19,-0.006423409971613974
2019-11-20,-0.006500006732227996
2019-11-21,-0.006522711207527712
2019-11-22,-0.006387562556994464
2019-11-25,-0.006465103350703969
2019-11-26,-0.00650219664137647
2019-11-27,-0.006472740312946073
2019-11-28,-0.006439960634533028
2019-11-29,-0.006346783494001038
2019-12-02,-0.006352791957695554
2019-12-03,-0.0065930172942143895
2019-12-04,-0.006613587665351159
2019-12-05,-0.006455357535950541
2019-12-06,-0.006554826290429963
2019-12-09,-0.006549698537018269
2019-12-10,-0.006645535800714488
2019-12-11,-0.006652783080767546
2019-12-12,-0.006621646786473567
2019-12-13,-0.006572893319965672
2019-12-16,-0.006604281981616624
2019-12-17,-0.0066775764802386875
2019-12-18,-0.006698895314395052
2019-12-19,-0.0067089197775594255
2019-12-20,-0.006637998236014591
2019-12-23,-0.006798651868230025
2019-12-27,-0.006793312204217013
2019-12-30,-0.006607103648736579
2020-01-02,-0.006348438249505346
2020-01-03,-0.006303240186598744
2020-01-06,-0.006375796456845435
2020-01-07,-0.006414427916950369
2020-01-08,-0.006336115297067684
2020-01-09,-0.006176323978840004
2020-01-10,-0.0061253419985708634
2020-01-13,-0.005982583029245139
2020-01-14,-0.0060228217182221174
2020-01-15,-0.006080638806533169
2020-01-16,-0.006101519825242794
2020-01-17,-0.006090439210478953
2020-01-20,-0.0059588007653998964
2020-01-21,-0.005912088202989534
2020-01-22,-0.005994489107813243
2020-01-23,-0.006136494280002485
2020-01-24,-0.006121498179040317
2020-01-27,-0.0061644037949267275
2020-01-28,-0.006194302083159795
2020-01-29,-0.006319174033354715
2020-01-30,-0.006412478654659413
2020-01-31,-0.006534002732699285
2020-02-03,-0.006571406662671649
2020-02-04,-0.0063052746585206985
2020-02-05,-0.006269740669828648
2020-02-06,-0.006170913349124032
2020-02-07,-0.006278166742705773
2020-02-10,-0.006236130648228608
2020-02-11,-0.006285106393380646
2020-02-12,-0.0062656916378569585
2020-02-13,-0.00630675185713641
2020-02-14,-0.0063511901481843646
2020-02-17,-0.006299661762718085
2020-02-18,-0.006199449938864356
2020-02-19,-0.006214584745020404
2020-02-20,-0.006188154052320161
2020-02-21,-0.006206953656426302
2020-02-24,-0.006535516262954888
2020-02-25,-0.006631879014357404
2020-02-26,-0.006742400914995965
2020-02-27,-0.007137123289852958
2020-02-28,-0.007357425671037179
2020-03-02,-0.007572007803891761
2020-03-03,-0.007248822876968988
2020-03-04,-0.007561671617986008
2020-03-05,-0.007770008895739702
2020-03-06,-0.007955882678126587
2020-03-09,-0.008876562281802225
2020-03-10,-0.008523220240488754
2020-03-11,-0.008771258754607993
2020-03-12,-0.009129830348967263
2020-03-13,-0.00866116919686894
2020-03-16,-0.00885551394510562
2020-03-17,-0.008691715522037203
2020-03-18,-0.0081648279193972
2020-03-19,-0.007274796448362308
2020-03-20,-0.0070647795218856495
2020-03-23,-0.0069964926049760874
2020-03-24,-0.00645934376728528
2020-03-25,-0.006273817704155014
2020-03-26,-0.006443956863927613
2020-03-27,-0.007008861261050583
2020-03-30,-0.006962211660393108
2020-03-31,-0.006948208162073571
2020-04-01,-0.0065118996847731035
2020-04-02,-0.006495035271122176
2020-04-03,-0.00663836424450017
2020-04-06,-0.006353027976145136
2020-04-07,-0.0062855385436385025
2020-04-08,-0.006185531727111992
2020-04-09,-0.006183198105985024
2020-04-14,-0.006288136789465342
2020-04-15,-0.006525197588770159
2020-04-16,-0.006393933277852033
2020-04-17,-0.006373115168950356
2020-04-20,-0.006224425958118393
2020-04-21,-0.006209077075140972
2020-04-22,-0.006177896800373053
2020-04-23,-0.006234911722657626
2020-04-24,-0.006178414763998535
2020-04-27,-0.005943864116022301
2020-04-28,-0.0059996240598073625
2020-04-29,-0.006221001813172236
2020-04-30,-0.006130359361410833
2020-05-04,-0.006159077876228234
2020-05-05,-0.0064570674737943
2020-05-06,-0.006296120535496139
2020-05-07,-0.006254967209489069
2020-05-08,-0.006443182193787384
2020-05-11,-0.00615613403574013
2020-05-12,-0.006044693534926915
2020-05-13,-0.006140345581287696
2020-05-14,-0.006312275161444618
2020-05-15,-0.0063138916678672705
2020-05-18,-0.00627222161747984
2020-05-19,-0.005962492223767341
2020-05-20,-0.006057668116099706
2020-05-21,-0.006117726394644962
2020-05-22,-0.00614401605662207
2020-05-25,-0.006044958021446096
2020-05-26,-0.005902648806534776
2020-05-27,-0.005911766144142017
2020-05-28,-0.005858815484528443
2020-05-29,-0.005975694641369362
2020-06-01,-0.006056115452365807
2020-06-02,-0.00609130667137372
2020-06-03,-0.005976731709014986
2020-06-04,-0.0059723328331956925
2020-06-05,-0.005855840902301823
2020-06-08,-0.005840511815824021
2020-06-09,-0.005863657228724322
2020-06-10,-0.0058801666303151465
2020-06-11,-0.006054478233360448
2020-06-12,-0.0061360542848309186
2020-06-15,-0.006145753703864503
2020-06-16,-0.00606363009446764
2020-06-17,-0.00605959885218172
2020-06-18,-0.006129775217125595
2020-06-19,-0.006226144990936961
2020-06-22,-0.006314405701113808
2020-06-23,-0.006099763290757643
2020-06-24,-0.006122851228114652
2020-06-25,-0.006369271979927525
2020-06-26,-0.006433792691314744
2020-06-29,-0.006398750019476531
2020-06-30,-0.006370022560005691
2020-07-01,-0.006220665530933132
2020-07-02,-0.006317451693192808
2020-07-03,-0.0063553776625089094
2020-07-06,-0.006324762469752379
2020-07-07,-0.006287986798315568
2020-07-08,-0.0062711191822006065
2020-07-09,-0.006299218593970552
2020-07-10,-0.006444500655869528
2020-07-13,-0.006306209790093909
2020-07-14,-0.00631898982151023
2020-07-15,-0.006284883757875059
2020-07-16,-0.006351780047179767
2020-07-17,-0.006338520734154516
2020-07-20,-0.006321767791337607
2020-07-21,-0.006251542185805707
2020-07-22,-0.006412276170265385
2020-07-23,-0.006326976577878942
2020-07-24,-0.006295605009684668
2020-07-27,-0.006339200644831515
2020-07-28,-0.006375673801302808
2020-07-29,-0.006366148805803169
2020-07-30,-0.006478079335521607
2020-07-31,-0.006486842237215993
2020-08-03,-0.006492443011920197
2020-08-04,-0.0065417747254914406
2020-08-05,-0.006485899504831459
2020-08-06,-0.006478365738350038
2020-08-07,-0.006437884269747438
2020-08-10,-0.006437152727080289
2020-08-11,-0.006350635745976414
2020-08-12,-0.006335208030568522
2020-08-13,-0.006210088205248432
2020-08-14,-0.006246182152614211
2020-08-17,-0.00623530644883179
2020-08-18,-0.006287510116255501
2020-08-19,-0.006333293474907802
2020-08-20,-0.0064235792043323015
2020-08-21,-0.0064368524865838815
2020-08-24,-0.006337586254330463
2020-08-25,-0.006183864539769664
2020-08-26,-0.006182111229830461
2020-08-27,-0.006211755470367952
2020-08-28,-0.0063747990270272845
2020-08-31,-0.006246052988439621
2020-09-01,-0.0063116454081887105
2020-09-02,-0.006400616961101757
2020-09-03,-0.006487982243396948
2020-09-04,-0.006464764033011898
2020-09-07,-0.006417889607829133
2020-09-08,-0.006452138848150717
2020-09-09,-0.006411932292387541
2020-09-10,-0.006380787814769022
2020-09-11,-0.006394201739684091
2020-09-14,-0.006428572284910947
2020-09-15,-0.006351353931050543
2020-09-16,-0.006376117629691973
2020-09-17,-0.006423218116809795
2020-09-18,-0.00640468565948044
2020-09-21,-0.006482995251875252
2020-09-22,-0.006475033647598558
2020-09-23,-0.006469555926029464
2020-09-24,-0.006562582381155666
2020-09-25,-0.0065456049623796655
2020-09-28,-0.006452860355423597
2020-09-29,-0.006400880501288797
2020-09-30,-0.006440579776923983
2020-10-01,-0.006443793079793463
2020-10-02,-0.006561455986898501
2020-10-05,-0.006577429562846635
2020-10-06,-0.006620014457584844
2020-10-07,-0.006582664492934605
2020-10-08,-0.006680025471223894
2020-10-09,-0.006758732299185377
2020-10-12,-0.006794940065704966
2020-10-13,-0.006967747798196824
2020-10-14,-0.007034502171557575
2020-10-15,-0.007218438185165828
2020-10-16,-0.007272394578005916
2020-10-19,-0.007345809374651342
2020-10-20,-0.00738679782075744
2020-10-21,-0.0073326839168626305
2020-10-22,-0.007363275708433448
2020-10-23,-0.0072613684884468115
2020-10-26,-0.007277651932056881
2020-10-27,-0.007389933619690037
2020-10-28,-0.007530660714631741
2020-10-29,-0.007543534246800405
2020-10-30,-0.0075224988948623395
2020-11-02,-0.007582034126321666
2020-11-03,-0.00752570259692968
2020-11-04,-0.007581299918422113
2020-11-05,-0.007540393585846203
2020-11-06,-0.007499065868681192
2020-11-09,-0.007120888913565264
2020-11-10,-0.0070573705139905085
2020-11-11,-0.00707864330038114
2020-11-12,-0.007100994182414317
2020-11-13,-0.007176968766705098
2020-11-16,-0.007072244690038552
2020-11-17,-0.007071919831147751
2020-11-18,-0.007108465332033053
2020-11-19,-0.007033328113849952
2020-11-20,-0.0072126711664036195
2020-11-23,-0.007243813862219519
2020-11-24,-0.007289281205917977
2020-11-25,-0.007247571641893387
2020-11-26,-0.007302783120016385
2020-11-27,-0.007294436368885254
2020-11-30,-0.007237412651193276
2020-12-01,-0.007153611873599859
2020-12-02,-0.007179218214502198
2020-12-03,-0.00728194187167694
2020-12-04,-0.007358866513382416
2020-12-07,-0.007497590428111986
2020-12-08,-0.0075602714786916336
2020-12-09,-0.007649649580653886
2020-12-10,-0.007611621832535081
2020-12-11,-0.007720061610629139
2020-12-14,-0.007670568810172851
2020-12-15,-0.0076698571102154925
2020-12-16,-0.007488747213352038
2020-12-17,-0.007561875667551543
2020-12-18,-0.007464725917680854
2020-12-21,-0.007543799925120474
2020-12-22,-0.007536532829867184
2020-12-23,-0.007434002382190525
2020-12-28,-0.007638129973726701
2020-12-29,-0.007559711895144577
2020-12-30,-0.007605999667934932
2021-01-04,-0.00690397652024682
2021-01-05,-0.006939231265865091
2021-01-06,-0.006885908689310174
2021-01-07,-0.006967861807547323
2021-01-08,-0.007017264559179365
2021-01-11,-0.0068810878382388405
2021-01-12,-0.006830749910941411
2021-01-13,-0.006876607798826396
2021-01-14,-0.006982536815262691
2021-01-15,-0.006884591580053783
2021-01-18,-0.006874431838339826
2021-01-19,-0.006835991972520934
2021-01-20,-0.006855844653016518
2021-01-21,-0.006832384507456395
2021-01-22,-0.006822317689841979
2021-01-25,-0.0068973564640629195
2021-01-26,-0.006913084308131134
2021-01-27,-0.0070025133244256445
2021-01-28,-0.0070260949572932
2021-01-29,-0.006986334922454761
2021-02-01,-0.006934841521731141
2021-02-02,-0.006899709073125934
2021-02-03,-0.00683490358439835
2021-02-04,-0.006818719480601212
2021-02-05,-0.006790977654374437
2021-02-08,-0.0068378827674352395
2021-02-09,-0.006824566292582126
2021-02-10,-0.006846235090807514
2021-02-11,-0.00686213638615678
2021-02-12,-0.006840284279130922
2021-02-15,-0.006802863194091662
2021-02-16,-0.006771918170349963
2021-02-17,-0.006736520994512947
2021-02-18,-0.006677945468082275
2021-02-19,-0.006706767914505415
2021-02-22,-0.006707716808432114
2021-02-23,-0.006706352728938159
2021-02-24,-0.006703693375281359
2021-02-25,-0.006560374043566125
2021-02-26,-0.006530103644720312
2021-03-01,-0.006716644538671826
2021-03-02,-0.006688788588433272
2021-03-03,-0.006668620765769722
2021-03-04,-0.006752443529075131
2021-03-05,-0.0067048074103333065
2021-03-08,-0.006659673055702944
2021-03-09,-0.006707803183680354
2021-03-10,-0.006638861072153186
2021-03-11,-0.006682785931030169
2021-03-12,-0.006651763699505915
2021-03-15,-0.006692792633081548
2021-03-16,-0.006750848790116009
2021-03-17,-0.006727934605775646
2021-03-18,-0.006724446930167164
2021-03-19,-0.0068108292402364
2021-03-22,-0.006865111515271655
2021-03-23,-0.006877340411529447
2021-03-24,-0.006894896808409188
2021-03-25,-0.006986031754605995
2021-03-26,-0.006993071015515131
2021-03-29,-0.006996441138846663
2021-03-30,-0.0067932539532391265
2021-03-31,-0.006933302976265363
2021-04-01,-0.006965101510320446
2021-04-06,-0.006926687333402212
2021-04-07,-0.006982944986999204
2021-04-08,-0.007054197314553927
2021-04-09,-0.0069206010022723145
2021-04-12,-0.006958692108881183
2021-04-13,-0.006945050942125754
2021-04-14,-0.006953760847567396
2021-04-15,-0.006985390776075617
2021-04-16,-0.006977519888851267
2021-04-19,-0.006832618457422271
2021-04-20,-0.006828720789556201
2021-04-21,-0.006878934077895728
2021-04-22,-0.0069126705081014785
2021-04-23,-0.006928085952002843
2021-04-26,-0.006865149312144361
2021-04-27,-0.006895653274220041
2021-04-28,-0.0069203200048645695
2021-04-29,-0.0068182224292160755
2021-04-30,-0.006832525375887701
2021-05-03,-0.0068162938497423895
2021-05-04,-0.006846222211513765
2021-05-05,-0.006842333665897387
2021-05-06,-0.006885926001499459
2021-05-07,-0.006840473362843245
2021-05-10,-0.006826527227686909
2021-05-11,-0.0067832018108273705
2021-05-12,-0.006731148225643127
2021-05-13,-0.006782827080207499
2021-05-14,-0.006730486232532699
2021-05-17,-0.006712863856407753
2021-05-18,-0.006739488961445113
2021-05-19,-0.0067363728155807445
2021-05-20,-0.0067139879257120385
2021-05-21,-0.006746076950893323
2021-05-24,-0.006720195098668651
2021-05-25,-0.006761074960981494
2021-05-26,-0.0068084240780063345
2021-05-27,-0.006802952992363447
2021-05-28,-0.006799111272558289
2021-05-31,-0.006798687633041574
2021-06-01,-0.00681957133231055
2021-06-02,-0.006876438725241101
2021-06-03,-0.006893442474428062
2021-06-04,-0.006925522273246379
2021-06-07,-0.006857736400573244
2021-06-08,-0.006881173865102535
2021-06-09,-0.007018820912552036
2021-06-10,-0.006978324836881432
2021-06-11,-0.007002936407503036
2021-06-14,-0.006964656572503876
2021-06-15,-0.006947418248824406
2021-06-16,-0.006961581031540713
2021-06-17,-0.00693233756699348
2021-06-18,-0.006923811419492446
2021-06-21,-0.006823293587998047
2021-06-22,-0.006870504976657366
2021-06-23,-0.006874101167815565
2021-06-24,-0.006888704098239907
2021-06-25,-0.006897116697711294
2021-06-28,-0.0068641428883726594
2021-06-29,-0.006876791220014814
2021-06-30,-0.006888577106332359
2021-07-01,-0.006931797839229136
2021-07-02,-0.006940762833960296
2021-07-05,-0.006928116818791268
2021-07-06,-0.006930800319641412
2021-07-07,-0.007001242146565945
2021-07-08,-0.007046879949098925
2021-07-09,-0.006993221984469465
2021-07-12,-0.006941430383069784
2021-07-13,-0.006963494261961926
2021-07-14,-0.006956275300626407
2021-07-15,-0.0070362534771088005
2021-07-16,-0.007063385065701857
2021-07-19,-0.0070452420395221834
2021-07-20,-0.007219604748629763
2021-07-21,-0.007239852692283667
2021-07-22,-0.007286265818509781
2021-07-23,-0.00735587776081447
2021-07-26,-0.007339591818162024
2021-07-27,-0.007427344261049212
2021-07-28,-0.007419336046197755
2021-07-29,-0.007438190377839497
2021-07-30,-0.00747261139107301
2021-08-02,-0.007440113170787913
2021-08-03,-0.007464984240082124
2021-08-04,-0.007482187718679811
2021-08-05,-0.007542847666256039
2021-08-06,-0.0073926397865329615
2021-08-09,-0.007355370422386121
2021-08-10,-0.007317511598562499
2021-08-11,-0.007366184391500749
2021-08-12,-0.007395078641729408
2021-08-13,-0.007370375582144741
2021-08-16,-0.007308827641689373
2021-08-17,-0.007386868050817342
2021-08-18,-0.0074345544048889925
2021-08-19,-0.007429905866260823
2021-08-20,-0.007469087563292755
2021-08-23,-0.0074205593696643705
2021-08-24,-0.007397419935107038
2021-08-25,-0.0073583720141338835
2021-08-26,-0.007373961354011506
2021-08-27,-0.007332015269157599
2021-08-30,-0.007317303693607596
2021-08-31,-0.007336012425882847
2021-09-01,-0.007307760714719846
2021-09-02,-0.0073492016066545604
2021-09-03,-0.007270554599982382
2021-09-06,-0.0073150076593714985
2021-09-07,-0.007255466091851075
2021-09-08,-0.007188330640614274
2021-09-09,-0.007274392585727414
2021-09-10,-0.007259919723737494
2021-09-13,-0.007291150026940736
2021-09-14,-0.007334580796866616
2021-09-15,-0.00732253024891355
2021-09-16,-0.007236606177782732
2021-09-17,-0.007204843161290532
2021-09-20,-0.007338050440231397
2021-09-21,-0.007316232052897062
2021-09-22,-0.007286738013790699
2021-09-23,-0.007305400670141435
2021-09-24,-0.007204669569404194
2021-09-27,-0.007263469333385698
2021-09-28,-0.007262635143413615
2021-09-29,-0.00728664972080415
2021-09-30,-0.0073288887465760375
2021-10-01,-0.00741515956192891
2021-10-04,-0.007402477962979143
2021-10-05,-0.007372413944216956
2021-10-06,-0.007322116806796127
2021-10-07,-0.007387075203393726
2021-10-08,-0.007358596348189999
2021-10-11,-0.007271735017263679
2021-10-12,-0.0072443152265969715
2021-10-13,-0.007252180355198158
2021-10-14,-0.007322181293143807
2021-10-15,-0.007297323126772839
2021-10-18,-0.007061449512437121
2021-10-19,-0.0069962554093978314
2021-10-20,-0.007103161553773452
2021-10-21,-0.00712214771904694
2021-10-22,-0.007045912421926399
2021-10-25,-0.007167186414676605
2021-10-26,-0.007224238317695777
2021-10-27,-0.007267492363015657
2021-10-28,-0.007136729858016178
2021-10-29,-0.006941765261935677
2021-11-01,-0.006979131806282967
2021-11-02,-0.007419701897585288
2021-11-03,-0.007391186513613397
2021-11-04,-0.007917025171594073
2021-11-05,-0.00790382909658024
2021-11-08,-0.007851959401431479
2021-11-09,-0.0080648952692429
2021-11-10,-0.00814760139241251
2021-11-11,-0.008090319991923224
2021-11-12,-0.008416448277328846
2021-11-15,-0.008255033198757294
2021-11-16,-0.008537907914800217
2021-11-17,-0.008482878393761216
2021-11-18,-0.008646439016349082
2021-11-19,-0.008756989484278038
2021-11-22,-0.008699040210002906
2021-11-23,-0.008715440444912747
2021-11-24,-0.008689067980134557
2021-11-25,-0.00855999382054681
2021-11-26,-0.00869363093804151
2021-11-29,-0.008450992005577543
2021-11-30,-0.008547201919005558
2021-12-01,-0.008359047497141017
2021-12-02,-0.008526436796615956
2021-12-03,-0.008279245507937532
2021-12-06,-0.008117829128426396
2021-12-07,-0.00794449614571727
2021-12-08,-0.007859183537254375
2021-12-09,-0.007799948934257403
2021-12-10,-0.00763876456194748
2021-12-13,-0.007491256622304157
2021-12-15,-0.007361737546013378
2021-12-16,-0.007473993701877402
2021-12-17,-0.007633379750135378
2021-12-20,-0.007661528164002127
2021-12-21,-0.00758169454797061
2021-12-22,-0.007595003598181784
2021-12-23,-0.007400371951756468
2021-12-24,-0.007449087573277007
2021-12-27,-0.00729195859236758
2021-12-28,-0.007236316176457147
2021-12-29,-0.0072906415070785255
2021-12-30,-0.0071620930442279325
2021-12-31,-0.007193686874768242
2022-01-03,-0.006921083122584712
2022-01-04,-0.0068907162122901645
2022-01-05,-0.006800264872687891
2022-01-06,-0.0067279628191601985
2022-01-07,-0.00669454061969486
2022-01-10,-0.006636562688912538
2022-01-11,-0.006560766564311926
2022-01-12,-0.006677198058410676
2022-01-13,-0.0067565877019973184
2022-01-14,-0.006760279860956704
2022-01-17,-0.006710495365022342
2022-01-18,-0.006829915218627769
2022-01-19,-0.006820278380588918
2022-01-20,-0.006940550913477814
2022-01-21,-0.006872816101754453
2022-01-24,-0.007127035805343458
2022-01-25,-0.007215425674716078
2022-01-26,-0.007269911645466174
2022-01-27,-0.00710372949359738
2022-01-28,-0.006993951312745701
2022-01-31,-0.006633751906529635
2022-02-01,-0.006651382561483068
2022-02-02,-0.0065974109150723995
2022-02-03,-0.006187912224506422
2022-02-04,-0.0057949109321889306
2022-02-07,-0.0057350689844530975
2022-02-08,-0.005823282030588155
2022-02-09,-0.006035191464778529
2022-02-10,-0.00607095448253276
2022-02-11,-0.005987368145550471
2022-02-14,-0.006273042195838028
2022-02-15,-0.006094828396609695
2022-02-16,-0.006182565253859109
2022-02-17,-0.006345259916500816
2022-02-18,-0.006598950483368511
2022-02-21,-0.006598069841384318
2022-02-22,-0.0060714638855421214
2022-02-23,-0.006066293394831716
2022-02-24,-0.006510181252862326
2022-02-25,-0.006235878719100074
2022-02-28,-0.0068158865942596816
2022-03-01,-0.007632474400056912
2022-03-02,-0.007216185898988741
2022-03-03,-0.006912431482186756
2022-03-04,-0.007738321076773072
2022-03-07,-0.007507904930565874
2022-03-08,-0.007156392955232718
2022-03-09,-0.0067237038346037135
2022-03-10,-0.0064777332673828306
2022-03-11,-0.006153523479723537
2022-03-14,-0.006015598810520988
2022-03-15,-0.006276685659917272
2022-03-16,-0.006200760423583036
2022-03-17,-0.006254200328520842
2022-03-18,-0.00634398244701948
2022-03-21,-0.006014062634625743
2022-03-22,-0.005793022682359697
2022-03-23,-0.005891424827664098
2022-03-24,-0.005800841704197399
2022-03-25,-0.005612857813075047
2022-03-28,-0.005473829837736571
2022-03-29,-0.00484967079065532
2022-03-30,-0.004562666037305529
2022-03-31,-0.004941135643952923
2022-04-01,-0.004837932900591841
2022-04-04,-0.00486911441316388
2022-04-05,-0.00473303210079914
2022-04-06,-0.00462821719717112
2022-04-07,-0.00450649396825943
2022-04-08,-0.004417536718482884
2022-04-11,-0.003968775346898843
2022-04-12,-0.004238590273051823
2022-04-13,-0.003980984569789898
2022-04-14,-0.0043506542750210864
2022-04-19,-0.004175015191934053
2022-04-20,-0.004101159556904168
2022-04-21,-0.003601675532699682
2022-04-22,-0.0030815370178464453
2022-04-25,-0.003233584945151069
2022-04-26,-0.0033281696394160676
2022-04-27,-0.0034807060958506587
2022-04-28,-0.0031707252477472638
2022-04-29,-0.0026182339725636795
2022-05-02,-0.0027058226548470634
2022-05-03,-0.002765464631107344
2022-05-04,-0.002503650291459154
2022-05-05,-0.0026166941939581266
2022-05-06,-0.002184024534560587
2022-05-09,-0.002306552174155101
2022-05-10,-0.0026760766943358673
2022-05-11,-0.002699348055338806
2022-05-12,-0.0029317168804873627
2022-05-13,-0.0024683122028904413
2022-05-16,-0.0023964056249345055
2022-05-17,-0.0019623705784343848
2022-05-18,-0.001708269601536312
2022-05-19,-0.0019737607471587994
2022-05-20,-0.0019145335409333785
2022-05-23,-0.001728664241580411
2022-05-24,-0.001651962609243114
2022-05-25,-0.0017872942762264853
2022-05-26,-0.001793653543111593
2022-05-27,-0.001415341505560046
2022-05-30,-0.0010723101522621015
2022-05-31,-0.000813304237766026
2022-06-01,-0.0006250471271320457
2022-06-02,-0.00024269627062943223
2022-06-03,-8.191484506380852e-05
2022-06-06,0.00033825266685213686
2022-06-07,0.0002692985442678797
2022-06-08,0.0005665004841882837
2022-06-09,0.0015629387361000547
2022-06-10,0.002376938555685921
2022-06-13,0.00410576824453941
2022-06-14,0.004438796317194558
2022-06-15,0.004150273379770879
2022-06-16,0.005098170429538324
2022-06-17,0.004804879876268577
2022-06-20,0.005296586253230346
2022-06-21,0.004898220680247763
2022-06-22,0.004439137552485346
2022-06-23,0.003245371578574083
2022-06-24,0.0037858033290111724
2022-06-27,0.003738021339786517
2022-06-28,0.004205794511802336
2022-06-29,0.004322582541756374
2022-06-30,0.0030747078085608635
2022-07-01,0.0023164135276731914
2022-07-04,0.002810451322592873
2022-07-05,0.0018615021051728142
2022-07-06,0.0011939059921685714
2022-07-07,0.001976454751046588
2022-07-08,0.0020496004679369153
2022-07-11,0.002029902431710816
2022-07-12,0.0009280306128656801
2022-07-13,0.001790896128606453
2022-07-14,0.0029364033175580573
2022-07-15,0.0021412135442357505
2022-07-18,0.002117478048938928
2022-07-19,0.0028214431606912852
2022-07-20,0.002351090297131004
2022-07-21,0.0030477166737195105
2022-07-22,0.001767077042726965
2022-07-25,0.0022825418483452165
2022-07-26,0.0016375195810692932
2022-07-27,0.0020459638709941874
2022-07-28,0.0014182247569628802
2022-07-29,0.0015666511115019688
2022-08-01,0.001386708547526796
2022-08-02,0.0016948367105120443
2022-08-03,0.0023522036458698903
2022-08-04,0.0023538646690686883
2022-08-05,0.0029506233941937053
2022-08-08,0.0027568266285578603
2022-08-09,0.003196109779618279
2022-08-10,0.002830565457943468
2022-08-11,0.0030883389981458363
2022-08-12,0.003135118080269912
2022-08-15,0.0029461802733056343
2022-08-16,0.003327827662610181
2022-08-17,0.00447543429120091
2022-08-18,0.004779249072427643
2022-08-19,0.005717469812684568
2022-08-22,0.005441924072352098
2022-08-23,0.00555340073919365
2022-08-24,0.005596026906589691
2022-08-25,0.005389884395290059
2022-08-26,0.0058701752885018795
2022-08-29,0.006290868099410227
2022-08-30,0.0061862853299672425
2022-08-31,0.006611718490443152
2022-09-01,0.006690028649388893
2022-09-02,0.006089967186951988
2022-09-05,0.006247833622614829
2022-09-06,0.006478009186579259
2022-09-07,0.006446981237891807
2022-09-08,0.00779339627362762
2022-09-09,0.009175191033294344
2022-09-12,0.009818762646699843
2022-09-13,0.010309244700490092
2022-09-14,0.01053362721886911
2022-09-15,0.011090671508147479
2022-09-16,0.012222828471893684
2022-09-19,0.013561148816964437
2022-09-20,0.01452963484028203
2022-09-21,0.014699833721628206
2022-09-22,0.015908711569733995
2022-09-23,0.01610027032762878
2022-09-26,0.01661185272352472
2022-09-27,0.01671139141403249
2022-09-28,0.015927809158284605
2022-09-29,0.01594351614981645
2022-09-30,0.015433678352730924
2022-10-03,0.015335189607380758
2022-10-04,0.014301678934578463
2022-10-05,0.015121277136678976
2022-10-06,0.01581789215801703
2022-10-07,0.016231698497632965
2022-10-10,0.016312823399350786
2022-10-11,0.01663921261679779
2022-10-12,0.01671590837842696
2022-10-13,0.01706741162576211
2022-10-14,0.017357894383708453
2022-10-17,0.0181155472523717
2022-10-18,0.017848673074259417
2022-10-19,0.018305845747967918
2022-10-20,0.018781224197580163
2022-10-21,0.018671099358895625
2022-10-24,0.0184476490848307
2022-10-25,0.018149448384571238
2022-10-26,0.01881776806614724
2022-10-27,0.018984946854918226
2022-10-28,0.019085760168585503
2022-10-31,0.01930783216842365
2022-11-01,0.019495164149854166
2022-11-02,0.01961170291609708
2022-11-03,0.019790574689155946
2022-11-04,0.020716394731972957
2022-11-07,0.02113454091017259
