date,market_cap,debt_face,rf,A_train_mean,A_train_median,A_train_q05,A_train_q95,theta_train_mean,theta_train_median,theta_train_q05,theta_train_q95,logA_train_median,dlogA_train_median,alpha_post_mean,beta1_post_mean,delta_post_mean,beta0_post_mean,alpha_post_median,beta1_post_median,delta_post_median,beta0_post_median,gvkey,window_train_start,window_train_end,window_idx
2014-02-28,85092929443.20001,32767000000.0,0.0008718180831148592,134983977565.52414,134983977565.52478,134983977565.52478,134983977565.52478,-2.0674894992814448,-2.212325232046169,-7.842667472925677,4.263145252159918,25.628421923641437,0.0089937199591823,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-03-07,79974122511.68,30464000000.0,0.001225275840532376,129815517772.11208,129815517772.11176,129815517772.11176,129815517772.11176,-2.0550227571396893,-2.1989316031372255,-7.831432662169846,4.274283665638042,25.58938018547372,-0.039041738167718165,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-03-14,78601389150.4,30464000000.0,0.0010513861646142119,128467860424.94527,128467860424.945,128467860424.945,128467860424.945,-2.061156082058343,-2.2055209373345406,-7.836959906680022,4.268803851803252,25.578944596573553,-0.010435588900165271,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-03-21,81123579964.79999,30464000000.0,0.0015628608732568194,130921290786.62938,130921290786.62936,130921290786.62936,130921290786.62936,-2.043115150332013,-2.186138649181885,-7.820701742045958,4.284922469858727,25.597862145884815,0.01891754931126144,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-03-28,82115917334.4,30464000000.0,0.0010185372587998964,131990009048.06511,131990009048.06454,131990009048.06454,131990009048.06454,-2.062314686931542,-2.206765682918558,-7.8380040212291755,4.2677686958373915,25.605992067638407,0.00812992175359284,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-04-04,81867832992.0,30464000000.0,0.0012174990697765287,131715868283.38995,131715868283.38942,131715868283.38942,131715868283.38942,-2.055297058324492,-2.199226298635722,-7.83167985752907,4.274038591756995,25.60391292654224,-0.0020791410961678025,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-04-11,76749026060.48,30464000000.0,0.0010920891506333507,126614030849.88258,126614030849.88184,126614030849.88184,126614030849.88184,-2.059720448953679,-2.20397856644081,-7.835666139206046,4.270086518110954,25.564409168713613,-0.03950375782862636,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-04-18,77394045350.72,30464000000.0,0.0009723391601175702,127276497409.5598,127276497409.56044,127276497409.56044,127276497409.56044,-2.0639441164850267,-2.208516257871679,-7.839472434906292,4.266312880603097,25.56962770181634,0.005218533102727463,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-04-25,79196791572.16,30464000000.0,0.001184705562471653,129052449125.96587,129052449125.96593,129052449125.96593,129052449125.96593,-2.056453742347433,-2.2004689820230396,-7.832722240686143,4.273005154295108,25.583484741047698,0.013857039231357504,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-05-02,82694780800.0,30464000000.0,0.0009240548547331073,132586796749.57831,132586796749.57883,132586796749.57883,132586796749.57883,-2.065647113714681,-2.2103458695221434,-7.841007146647007,4.264791335294764,25.610503337716256,0.027018596668558104,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-05-09,82860170361.6,30464000000.0,0.0007824827679862367,132771780301.87415,132771780301.87315,132771780301.87315,132771780301.87315,-2.070640308254639,-2.215710294423161,-7.845506928353393,4.260330152776125,25.611897553681043,0.001394215964786838,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-05-16,85589098128.0,30464000000.0,0.0005954409775943014,135526268730.0912,135526268730.09163,135526268730.09163,135526268730.09163,-2.077237015565817,-2.2227974406141584,-7.851451770407902,4.254436294557083,25.632431323643473,0.02053376996243017,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-05-23,85423708566.4,30464000000.0,0.0004306259369306353,135382857459.92253,135382857459.9229,135382857459.9229,135382857459.9229,-2.083049639798696,-2.2290422024741474,-7.85669001182805,4.24924296659374,25.631372582761745,-0.0010587408817279709,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-05-30,87739162428.79999,30464000000.0,0.00030940122363873443,137714578860.26547,137714578860.26508,137714578860.26508,137714578860.26508,-2.0873248342724673,-2.233635230202026,-7.86054274794983,4.245423258141138,25.648449111152754,0.017076528391008594,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-06-06,86994909401.6,30464000000.0,0.00019365440072094398,136985405039.12953,136985405039.12938,136985405039.12938,136985405039.12938,-2.0914067583883345,-2.2380206154718962,-7.864221312845552,4.241776222876776,25.643140224538442,-0.005308886614312058,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-06-13,85671792908.79999,30464000000.0,-0.00020942098232975325,135713582450.75273,135713582450.75275,135713582450.75275,135713582450.75275,-2.105620968197921,-2.2532915195117766,-7.877030938795678,4.229076352751806,25.633812490530435,-0.009327734008007127,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-06-20,85795835080.0,30464000000.0,-6.618845464369861e-05,135819428123.32101,135819428123.32173,135819428123.32173,135819428123.32173,-2.1005700726733387,-2.2478651419123707,-7.872479148684851,4.233589148794524,25.63459210607483,0.0007796155443955399,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-06-27,84679455539.20001,30464000000.0,-0.00012624488700352376,134710449946.55193,134710449946.55185,134710449946.55185,134710449946.55185,-2.102687894252038,-2.2501404023910254,-7.874387697069801,4.231696951376354,25.626393496763786,-0.008198609311044436,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-07-04,86912214620.79999,30464000000.0,-0.00018149751769413135,136950149426.85234,136950149426.85303,136950149426.85303,136950149426.85303,-2.1046362958995877,-2.252233647399862,-7.876143567014355,4.229956123218587,25.642882823760072,0.016489326996286024,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-07-11,83645770779.20001,30464000000.0,-0.00023097593189612685,133689427292.64862,133689427292.64914,133689427292.64914,133689427292.64914,-2.1063810626769826,-2.2541081187107466,-7.877715924478343,4.228397234532488,25.618785240086424,-0.02409758367364745,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-07-18,83397686436.79999,30464000000.0,-0.00015002170554340166,133431255013.78911,133431255013.78934,133431255013.78934,133431255013.78934,-2.10352635058243,-2.25104118931381,-7.8751433011442025,4.230947820374197,25.616852238440732,-0.0019330016456926558,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-07-25,81628018127.68,30464000000.0,-0.0002569906890467366,131674302832.60437,131674302832.60428,131674302832.60428,131674302832.60428,-2.1072984200678198,-2.2550936714344516,-7.878542633165807,4.2275776070581985,25.603597307694702,-0.013254930746029459,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-08-01,79163713659.84,30464000000.0,-0.00026581342468347426,129210607528.0076,129210607528.00702,129210607528.00702,129210607528.00702,-2.107609534925338,-2.2554279141852476,-7.878823005206845,4.227299636501313,25.58470952653472,-0.018887781159982353,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-08-08,78659275496.96,30464000000.0,-0.0002710997517292601,128706548219.53992,128706548219.54071,128706548219.54071,128706548219.54071,-2.1077959456890616,-2.2556281824838607,-7.8789909957925826,4.227133084800155,25.580800829970876,-0.003908696563843961,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-08-15,78899090361.28,30464000000.0,-0.0002666909149261487,128945669897.66425,128945669897.6647,128945669897.6647,128945669897.6647,-2.1076404777117053,-2.255461157218406,-7.878850890382318,4.227271990170859,25.582656989009795,0.001856159038919003,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-08-22,81892641426.24,30464000000.0,-0.0003000152210712015,131943200062.6825,131943200062.6824,131943200062.6824,131943200062.6824,-2.108815583483321,-2.2567236186989703,-7.87990987812052,4.226222072769112,25.605637364370633,0.022980375360837968,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-08-29,84390023806.4,30464000000.0,-0.0005535894785573525,134470025391.01286,134470025391.01279,134470025391.01279,134470025391.01279,-2.1177570813602853,-2.266329805158648,-7.887967824589168,4.218233130295951,25.62460715160505,0.018969787234418334,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-09-05,87325688524.79999,30464000000.0,-0.0009985114507866256,137456753840.69275,137456753840.69287,137456753840.69287,137456753840.69287,-2.1334449104540907,-2.283183786415293,-7.902105475733083,4.204216490438627,25.646575187059796,0.02196803545474424,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-09-12,87780509819.20001,30464000000.0,-0.0008644968736981573,137895278366.15704,137895278366.15793,137895278366.15793,137895278366.15793,-2.1287197190002023,-2.278107354245776,-7.89784719823117,4.208438326714783,25.64976038161023,0.0031851945504328683,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-09-19,92824891448.0,30464000000.0,-0.0009151518061543284,142944721190.85153,142944721190.85147,142944721190.85147,142944721190.85147,-2.1305057633029203,-2.280026162303784,-7.8994567566368,4.206842543252357,25.685723827371827,0.03596344576159893,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-09-26,91005606270.4,30464000000.0,-0.0009479075010087468,141128227328.2742,141128227328.275,141128227328.275,141128227328.275,-2.131660689371973,-2.281266938239469,-7.900497560114104,4.205810646698571,25.672934727734205,-0.012789099637622314,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-10-03,89789992992.64,30464000000.0,-0.000828643689372841,139898356931.60944,139898356931.6098,139898356931.6098,139898356931.6098,-2.1274555607146324,-2.2767492256450623,-7.896707956382443,4.20956781813102,25.664181973957096,-0.00875275377710949,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-10-10,84968887272.0,30464000000.0,-0.0008556882255797649,135079337902.44026,135079337902.44038,135079337902.44038,135079337902.44038,-2.1284091329314228,-2.277773681013059,-7.897567302382708,4.208715827061953,25.629128130930003,-0.03505384302709302,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-10-17,86705477668.79999,30464000000.0,-0.0007103674000181104,136799213529.23354,136799213529.23245,136799213529.23245,136799213529.23245,-2.1232851658593503,-2.2722688249743896,-7.89294965518959,4.213293949848982,25.641780093063016,0.012651962133013228,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-10-24,87449730696.0,30464000000.0,-0.000726557193000541,137544577929.4529,137544577929.45224,137544577929.45224,137544577929.45224,-2.123856019267199,-2.272882112926254,-7.893464100198844,4.212783908571125,25.64721390463385,0.005433811570835445,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
2014-10-31,93817228817.6,30464000000.0,-0.0008147725709067233,143920999591.71112,143920999591.7116,143920999591.7116,143920999591.7116,-2.126966472653329,-2.2762237814743003,-7.896267197053157,4.210004805007954,25.69253037203227,0.045316467398418325,3892.1590439395686,-3594.1472493160277,6.235885699849235,15.10515815768454,3893.2624334755005,-3593.8232941121078,6.148915448027266,14.556640491773457,100080,2014-01-03,2015-12-25,0.0
