gvkey,date,alpha,beta,delta,mu,A_used,L_used,PD_1y,train_end_date,training_end
100022,2016-09-23,12.569547575445386,0.005193779058723,0.0037516065691733033,0.0005719302317015408,175792473585.3405,129410000000.0,0.007435469157993802,2016-06-30,0
100022,2016-09-30,11.778070116403015,0.004053382387376536,0.0034245381627462062,0.0012615414459405995,175382694931.5305,129410000000.0,0.004628456211405927,2016-09-30,1
100022,2016-10-07,11.778070116403015,0.004053382387376536,0.0034245381627462062,0.0012615414459405995,176969918902.2335,129410000000.0,0.0040821272397563516,2016-09-30,0
100022,2016-10-14,11.778070116403015,0.004053382387376536,0.0034245381627462062,0.0012615414459405995,176618888163.11465,129410000000.0,0.004196661901223486,2016-09-30,0
100022,2016-10-21,11.778070116403015,0.004053382387376536,0.0034245381627462062,0.0012615414459405995,177707623293.96103,129410000000.0,0.0038522761047867565,2016-09-30,0
100022,2016-10-28,11.778070116403015,0.004053382387376536,0.0034245381627462062,0.0012615414459405995,178632906055.495,129410000000.0,0.003583539727048737,2016-09-30,0
100022,2016-11-04,11.778070116403015,0.004053382387376536,0.0034245381627462062,0.0012615414459405995,175805172469.19418,129410000000.0,0.0044757243682550215,2016-09-30,0
100022,2016-11-11,11.778070116403015,0.004053382387376536,0.0034245381627462062,0.0012615414459405995,178602452319.34943,129410000000.0,0.003592054954610107,2016-09-30,0
100022,2016-11-18,11.778070116403015,0.004053382387376536,0.0034245381627462062,0.0012615414459405995,179148348276.61096,129410000000.0,0.003442675162241734,2016-09-30,0
100022,2016-11-25,11.778070116403015,0.004053382387376536,0.0034245381627462062,0.0012615414459405995,180283365615.50397,129410000000.0,0.003153129081945311,2016-09-30,0
100022,2016-12-02,11.778070116403015,0.004053382387376536,0.0034245381627462062,0.0012615414459405995,178497735038.25296,129410000000.0,0.003621502335363482,2016-09-30,0
100022,2016-12-09,11.778070116403015,0.004053382387376536,0.0034245381627462062,0.0012615414459405995,183885651208.22546,129410000000.0,0.0023955784880174097,2016-09-30,0
100022,2016-12-16,11.778070116403015,0.004053382387376536,0.0034245381627462062,0.0012615414459405995,184624115769.73682,129410000000.0,0.0022660668659322514,2016-09-30,0
100022,2016-12-23,11.778070116403015,0.004053382387376536,0.0034245381627462062,0.0012615414459405995,184652290054.29715,129410000000.0,0.002261278046103,2016-09-30,0
100022,2016-12-30,11.508033074975884,0.0032601094114966403,0.003330769127474297,0.0015938937388519825,183905787606.79578,129410000000.0,0.0019339180002141115,2016-12-31,1
100022,2017-01-06,11.508033074975884,0.0032601094114966403,0.003330769127474297,0.0015938937388519825,184869185632.14688,129410000000.0,0.0018009857554705715,2016-12-31,0
100022,2017-01-13,11.508033074975884,0.0032601094114966403,0.003330769127474297,0.0015938937388519825,183278053568.54398,129410000000.0,0.002026240168394589,2016-12-31,0
100022,2017-01-20,11.508033074975884,0.0032601094114966403,0.003330769127474297,0.0015938937388519825,182813985823.32657,129410000000.0,0.0020975624223409854,2016-12-31,0
100022,2017-01-27,11.508033074975884,0.0032601094114966403,0.003330769127474297,0.0015938937388519825,182887557808.35815,129410000000.0,0.002086075881521978,2016-12-31,0
100022,2017-02-03,11.508033074975884,0.0032601094114966403,0.003330769127474297,0.0015938937388519825,180993358610.24265,129410000000.0,0.0024048312916386547,2016-12-31,0
100022,2017-02-10,11.508033074975884,0.0032601094114966403,0.003330769127474297,0.0015938937388519825,181630322505.6094,129410000000.0,0.002292110440228185,2016-12-31,0
100022,2017-02-17,11.508033074975884,0.0032601094114966403,0.003330769127474297,0.0015938937388519825,181655364226.2361,129410000000.0,0.0022877975855842753,2016-12-31,0
100022,2017-02-24,11.508033074975884,0.0032601094114966403,0.003330769127474297,0.0015938937388519825,181303746829.86877,129410000000.0,0.002349170044305841,2016-12-31,0
100022,2017-03-03,11.508033074975884,0.0032601094114966403,0.003330769127474297,0.0015938937388519825,182902554583.16138,129410000000.0,0.002083742867341993,2016-12-31,0
100022,2017-03-10,11.508033074975884,0.0032601094114966403,0.003330769127474297,0.0015938937388519825,180880877854.63892,129410000000.0,0.002425353872962869,2016-12-31,0
100022,2017-03-17,11.508033074975884,0.0032601094114966403,0.003330769127474297,0.0015938937388519825,180420586730.13495,129410000000.0,0.0025113363451966146,2016-12-31,0
100022,2017-03-24,11.508033074975884,0.0032601094114966403,0.003330769127474297,0.0015938937388519825,192680971304.4288,141172000000.0,0.003359712160079489,2016-12-31,0
100022,2017-03-31,11.367851623150258,0.0034222402709008296,0.0030440386543952656,0.0003446689070807327,193702193312.8604,141172000000.0,0.006638455709851053,2017-03-31,1
100022,2017-04-07,11.367851623150258,0.0034222402709008296,0.0030440386543952656,0.0003446689070807327,192158617434.65866,141172000000.0,0.007421837688796178,2017-03-31,0
100022,2017-04-14,11.367851623150258,0.0034222402709008296,0.0030440386543952656,0.0003446689070807327,192218748195.80997,141172000000.0,0.007389510177441318,2017-03-31,0
100022,2017-04-21,11.367851623150258,0.0034222402709008296,0.0030440386543952656,0.0003446689070807327,193445376213.33304,141172000000.0,0.00676231344544113,2017-03-31,0
100022,2017-04-28,11.367851623150258,0.0034222402709008296,0.0030440386543952656,0.0003446689070807327,195024034926.85632,141172000000.0,0.006038722500525107,2017-03-31,0
100022,2017-05-05,11.367851623150258,0.0034222402709008296,0.0030440386543952656,0.0003446689070807327,195853488752.688,141172000000.0,0.0056925969593675215,2017-03-31,0
100022,2017-05-12,11.367851623150258,0.0034222402709008296,0.0030440386543952656,0.0003446689070807327,194748768779.92004,141172000000.0,0.006158586782439073,2017-03-31,0
100022,2017-05-19,11.367851623150258,0.0034222402709008296,0.0030440386543952656,0.0003446689070807327,194035402165.81976,141172000000.0,0.006481411980707713,2017-03-31,0
100022,2017-05-26,11.367851623150258,0.0034222402709008296,0.0030440386543952656,0.0003446689070807327,192943759358.29623,141172000000.0,0.007011528150538415,2017-03-31,0
100022,2017-06-02,11.367851623150258,0.0034222402709008296,0.0030440386543952656,0.0003446689070807327,193972477063.92645,141172000000.0,0.006510757379061708,2017-03-31,0
100022,2017-06-09,11.367851623150258,0.0034222402709008296,0.0030440386543952656,0.0003446689070807327,193068349875.97546,141172000000.0,0.006948711914302305,2017-03-31,0
100022,2017-06-16,11.367851623150258,0.0034222402709008296,0.0030440386543952656,0.0003446689070807327,192353043276.1368,141172000000.0,0.007317860642474881,2017-03-31,0
100022,2017-06-23,11.367851623150258,0.0034222402709008296,0.0030440386543952656,0.0003446689070807327,192460689851.53888,141172000000.0,0.0072609728678912815,2017-03-31,0
100022,2017-06-30,11.206446149888095,0.003108708016359605,0.0027673085986809503,0.0007204827264486093,191026507456.0907,141172000000.0,0.005326946233110905,2017-06-30,1
100022,2017-07-07,11.206446149888095,0.003108708016359605,0.0027673085986809503,0.0007204827264486093,191105223503.94107,141172000000.0,0.005296363435111668,2017-06-30,0
100022,2017-07-14,11.206446149888095,0.003108708016359605,0.0027673085986809503,0.0007204827264486093,192565226794.97766,141172000000.0,0.004762498622883853,2017-06-30,0
100022,2017-07-21,11.206446149888095,0.003108708016359605,0.0027673085986809503,0.0007204827264486093,191037792638.44937,141172000000.0,0.005322549901361436,2017-06-30,0
100022,2017-07-28,11.206446149888095,0.003108708016359605,0.0027673085986809503,0.0007204827264486093,189031065751.4536,141172000000.0,0.006170324590014292,2017-06-30,0
100022,2017-08-04,11.206446149888095,0.003108708016359605,0.0027673085986809503,0.0007204827264486093,191160257499.6693,141172000000.0,0.005275095407247465,2017-06-30,0
100022,2017-08-11,11.206446149888095,0.003108708016359605,0.0027673085986809503,0.0007204827264486093,190331441049.42514,141172000000.0,0.005605511227747171,2017-06-30,0
100022,2017-08-18,11.206446149888095,0.003108708016359605,0.0027673085986809503,0.0007204827264486093,190087250774.6433,141172000000.0,0.005707117180974041,2017-06-30,0
100022,2017-08-25,11.206446149888095,0.003108708016359605,0.0027673085986809503,0.0007204827264486093,189965449826.31705,141172000000.0,0.0057585473426126025,2017-06-30,0
100022,2017-09-01,11.206446149888095,0.003108708016359605,0.0027673085986809503,0.0007204827264486093,189790745523.40775,141172000000.0,0.005833200609511724,2017-06-30,0
100022,2017-09-08,11.206446149888095,0.003108708016359605,0.0027673085986809503,0.0007204827264486093,191958750034.57977,141172000000.0,0.0049767761965921154,2017-06-30,0
100022,2017-09-15,11.206446149888095,0.003108708016359605,0.0027673085986809503,0.0007204827264486093,193286711114.9032,141172000000.0,0.004520606014578638,2017-06-30,0
100022,2017-09-22,11.206446149888095,0.003108708016359605,0.0027673085986809503,0.0007204827264486093,193464682721.02307,141172000000.0,0.004463020947523637,2017-06-30,0
100022,2017-09-29,11.13838760549133,0.003036851891212687,0.002513510945491678,0.001563680907088714,193905207248.91925,141172000000.0,0.0019924983393874844,2017-09-30,1
100022,2017-10-06,11.13838760549133,0.003036851891212687,0.002513510945491678,0.001563680907088714,195821987931.96732,141172000000.0,0.0017394651097255318,2017-09-30,0
100022,2017-10-13,11.13838760549133,0.003036851891212687,0.002513510945491678,0.001563680907088714,194809513570.89435,141172000000.0,0.001868429642905436,2017-09-30,0
100022,2017-10-20,11.13838760549133,0.003036851891212687,0.002513510945491678,0.001563680907088714,194221737904.56763,141172000000.0,0.0019480742242395383,2017-09-30,0
100022,2017-10-27,11.13838760549133,0.003036851891212687,0.002513510945491678,0.001563680907088714,194806460264.42773,141172000000.0,0.001868834045641424,2017-09-30,0
100022,2017-11-03,11.13838760549133,0.003036851891212687,0.002513510945491678,0.001563680907088714,196223314568.4964,141172000000.0,0.0016910697193304805,2017-09-30,0
100022,2017-11-10,11.13838760549133,0.003036851891212687,0.002513510945491678,0.001563680907088714,194267443894.11078,141172000000.0,0.0019417495950923786,2017-09-30,0
100022,2017-11-17,11.13838760549133,0.003036851891212687,0.002513510945491678,0.001563680907088714,193401245019.03186,141172000000.0,0.00206553332578447,2017-09-30,0
100022,2017-11-24,11.13838760549133,0.003036851891212687,0.002513510945491678,0.001563680907088714,194260597516.47772,141172000000.0,0.001942695539186153,2017-09-30,0
100022,2017-12-01,11.13838760549133,0.003036851891212687,0.002513510945491678,0.001563680907088714,192588231527.15042,141172000000.0,0.002189610345320186,2017-09-30,0
100022,2017-12-08,11.13838760549133,0.003036851891212687,0.002513510945491678,0.001563680907088714,193793323645.0453,141172000000.0,0.002008465137784338,2017-09-30,0
100022,2017-12-15,11.13838760549133,0.003036851891212687,0.002513510945491678,0.001563680907088714,194083158443.39575,141172000000.0,0.001967388577495903,2017-09-30,0
100022,2017-12-22,11.13838760549133,0.003036851891212687,0.002513510945491678,0.001563680907088714,194960277570.98572,141172000000.0,0.0018485799619540769,2017-09-30,0
100022,2017-12-29,11.131340247393487,0.003115607295812578,0.0022990987641528147,0.0009268212404525927,194488767060.525,141172000000.0,0.002564838466458935,2017-12-31,1
100022,2018-01-05,11.131340247393487,0.003115607295812578,0.0022990987641528147,0.0009268212404525927,195405087915.2354,141172000000.0,0.00240074117341977,2017-12-31,0
100022,2018-01-12,11.131340247393487,0.003115607295812578,0.0022990987641528147,0.0009268212404525927,196148408788.67822,141172000000.0,0.002276075827705778,2017-12-31,0
100022,2018-01-19,11.131340247393487,0.003115607295812578,0.0022990987641528147,0.0009268212404525927,199107318512.7666,141172000000.0,0.001845733651978731,2017-12-31,0
100022,2018-01-26,11.131340247393487,0.003115607295812578,0.0022990987641528147,0.0009268212404525927,198557659227.85834,141172000000.0,0.0019183939266256972,2017-12-31,0
100022,2018-02-02,11.131340247393487,0.003115607295812578,0.0022990987641528147,0.0009268212404525927,196379075263.96634,141172000000.0,0.0022388473307445567,2017-12-31,0
100022,2018-02-09,11.131340247393487,0.003115607295812578,0.0022990987641528147,0.0009268212404525927,194273451310.9132,141172000000.0,0.00260515897140323,2017-12-31,0
100022,2018-02-16,11.131340247393487,0.003115607295812578,0.0022990987641528147,0.0009268212404525927,195156601844.79327,141172000000.0,0.0024440715051421012,2017-12-31,0
100022,2018-02-23,11.131340247393487,0.003115607295812578,0.0022990987641528147,0.0009268212404525927,194525152935.85703,141172000000.0,0.0025580926494957845,2017-12-31,0
100022,2018-03-02,11.131340247393487,0.003115607295812578,0.0022990987641528147,0.0009268212404525927,192694168374.03363,141172000000.0,0.0029230638727433325,2017-12-31,0
100022,2018-03-09,11.131340247393487,0.003115607295812578,0.0022990987641528147,0.0009268212404525927,193396610638.46616,141172000000.0,0.002776693334740228,2017-12-31,0
100022,2018-03-16,11.131340247393487,0.003115607295812578,0.0022990987641528147,0.0009268212404525927,193848861244.28857,141172000000.0,0.0026867223710966676,2017-12-31,0
100022,2018-03-23,11.131340247393487,0.003115607295812578,0.0022990987641528147,0.0009268212404525927,190594438649.4404,138935000000.0,0.0027232628748719554,2017-12-31,0
100022,2018-03-30,11.124190865441037,0.007080347157055072,0.001201700566437711,0.0008303986821530222,192973396576.5942,138935000000.0,0.0008075471529302001,2018-03-31,1
100080,2015-12-31,13.924197998074499,0.024311675801175357,0.01186303071659346,0.0021818340625419344,145975419272.34415,50016000000.0,1.9701738482652465e-06,2015-12-31,1
100080,2016-01-01,13.924197998074499,0.024311675801175357,0.01186303071659346,0.0021818340625419344,145975419272.34415,50016000000.0,1.9701738482652465e-06,2015-12-31,0
100080,2016-01-08,13.924197998074499,0.024311675801175357,0.01186303071659346,0.0021818340625419344,136154141983.74274,50016000000.0,5.023107848146826e-06,2015-12-31,0
100080,2016-01-15,13.924197998074499,0.024311675801175357,0.01186303071659346,0.0021818340625419344,133416977366.33176,50016000000.0,6.589148357996484e-06,2015-12-31,0
100080,2016-01-22,13.924197998074499,0.024311675801175357,0.01186303071659346,0.0021818340625419344,137517147347.1065,50016000000.0,4.395933532163797e-06,2015-12-31,0
100080,2016-01-29,13.924197998074499,0.024311675801175357,0.01186303071659346,0.0021818340625419344,135748382744.55289,50016000000.0,5.227728533425928e-06,2015-12-31,0
100080,2016-02-05,13.924197998074499,0.024311675801175357,0.01186303071659346,0.0021818340625419344,129963990843.90437,50016000000.0,9.343789269874433e-06,2015-12-31,0
100080,2016-02-12,13.924197998074499,0.024311675801175357,0.01186303071659346,0.0021818340625419344,128629222369.44406,50016000000.0,1.071734957090169e-05,2015-12-31,0
100080,2016-02-19,13.924197998074499,0.024311675801175357,0.01186303071659346,0.0021818340625419344,131327549874.4721,50016000000.0,8.132260861405869e-06,2015-12-31,0
100080,2016-02-26,13.924197998074499,0.024311675801175357,0.01186303071659346,0.0021818340625419344,131169002131.96648,50016000000.0,8.264115809712175e-06,2015-12-31,0
100080,2016-03-04,13.924197998074499,0.024311675801175357,0.01186303071659346,0.0021818340625419344,130165449187.58176,48472000000.0,6.026663045446107e-06,2015-12-31,0
100080,2016-03-11,13.924197998074499,0.024311675801175357,0.01186303071659346,0.0021818340625419344,129699110682.01154,48472000000.0,6.322536412254918e-06,2015-12-31,0
100080,2016-03-18,13.924197998074499,0.024311675801175357,0.01186303071659346,0.0021818340625419344,130787971059.94606,48472000000.0,5.6544701989034855e-06,2015-12-31,0
100080,2016-03-25,13.924197998074499,0.024311675801175357,0.01186303071659346,0.0021818340625419344,133466019445.45529,48472000000.0,4.3110673114170085e-06,2015-12-31,0
100080,2016-03-31,7.789809515755118,0.005111393923364885,0.006769776556147229,0.0017041618651955006,134131687688.39688,48472000000.0,6.861327897839822e-05,2016-03-31,1
100080,2016-04-01,7.789809515755118,0.005111393923364885,0.006769776556147229,0.0017041618651955006,132311489730.13977,48472000000.0,7.722360854215059e-05,2016-03-31,0
100080,2016-04-08,7.789809515755118,0.005111393923364885,0.006769776556147229,0.0017041618651955006,132860572527.9459,48472000000.0,7.450497179570152e-05,2016-03-31,0
100080,2016-04-15,7.789809515755118,0.005111393923364885,0.006769776556147229,0.0017041618651955006,136132729382.32907,48472000000.0,6.036633648203132e-05,2016-03-31,0
100080,2016-04-22,7.789809515755118,0.005111393923364885,0.006769776556147229,0.0017041618651955006,139937134678.60352,48472000000.0,4.7573907295503694e-05,2016-03-31,0
100080,2016-04-29,7.789809515755118,0.005111393923364885,0.006769776556147229,0.0017041618651955006,132038769278.71793,48472000000.0,7.86150828220113e-05,2016-03-31,0
100080,2016-05-06,7.789809515755118,0.005111393923364885,0.006769776556147229,0.0017041618651955006,129578090469.65291,48472000000.0,9.252235287218189e-05,2016-03-31,0
100080,2016-05-13,7.789809515755118,0.005111393923364885,0.006769776556147229,0.0017041618651955006,128233838343.95956,48472000000.0,0.00010127077776671201,2016-03-31,0
100080,2016-05-20,7.789809515755118,0.005111393923364885,0.006769776556147229,0.0017041618651955006,122778476570.97162,48472000000.0,0.00014764934009700687,2016-03-31,0
100080,2016-05-27,7.789809515755118,0.005111393923364885,0.006769776556147229,0.0017041618651955006,119303355243.27098,48472000000.0,0.0001894647852277932,2016-03-31,0
100080,2016-06-03,7.789809515755118,0.005111393923364885,0.006769776556147229,0.0017041618651955006,122620662996.67053,48472000000.0,0.00014930701084437154,2016-03-31,0
100080,2016-06-10,7.789809515755118,0.005111393923364885,0.006769776556147229,0.0017041618651955006,121517052919.20111,48472000000.0,0.00016149899816146122,2016-03-31,0
100080,2016-06-17,7.789809515755118,0.005111393923364885,0.006769776556147229,0.0017041618651955006,121593023441.54436,48472000000.0,0.00016062490491132412,2016-03-31,0
100080,2016-06-24,7.789809515755118,0.005111393923364885,0.006769776556147229,0.0017041618651955006,121255445438.67488,48472000000.0,0.00016454996552469806,2016-03-31,0
100080,2016-06-30,6.478682222734381,0.0014709360642466078,0.005899754511844444,0.0004648405482354099,123212945103.9206,48472000000.0,0.000467671556360143,2016-06-30,1
100080,2016-07-01,6.478682222734381,0.0014709360642466078,0.005899754511844444,0.0004648405482354099,123784971673.84962,48472000000.0,0.00045159206333297624,2016-06-30,0
100080,2016-07-08,6.478682222734381,0.0014709360642466078,0.005899754511844444,0.0004648405482354099,123985747592.03166,48472000000.0,0.00044609891446151776,2016-06-30,0
100080,2016-07-15,6.478682222734381,0.0014709360642466078,0.005899754511844444,0.0004648405482354099,126432747842.20178,48472000000.0,0.0003849388096961961,2016-06-30,0
100080,2016-07-22,6.478682222734381,0.0014709360642466078,0.005899754511844444,0.0004648405482354099,124916094650.42499,48472000000.0,0.0004216220627861622,2016-06-30,0
100080,2016-07-29,6.478682222734381,0.0014709360642466078,0.005899754511844444,0.0004648405482354099,128351604693.81975,48472000000.0,0.0003436421368151109,2016-06-30,0
100080,2016-08-05,6.478682222734381,0.0014709360642466078,0.005899754511844444,0.0004648405482354099,128063226716.6962,48472000000.0,0.0003495120672164169,2016-06-30,0
100080,2016-08-12,6.478682222734381,0.0014709360642466078,0.005899754511844444,0.0004648405482354099,129908765835.00287,48472000000.0,0.0003138296223457893,2016-06-30,0
100080,2016-08-19,6.478682222734381,0.0014709360642466078,0.005899754511844444,0.0004648405482354099,128454355090.02274,48472000000.0,0.00034157796019242115,2016-06-30,0
100080,2016-08-26,6.478682222734381,0.0014709360642466078,0.005899754511844444,0.0004648405482354099,128992183687.80908,48472000000.0,0.00033100208904255653,2016-06-30,0
100080,2016-09-02,6.478682222734381,0.0014709360642466078,0.005899754511844444,0.0004648405482354099,127288389886.85884,48472000000.0,0.0003658603971974461,2016-06-30,0
100080,2016-09-09,6.478682222734381,0.0014709360642466078,0.005899754511844444,0.0004648405482354099,127358639599.95811,48472000000.0,0.0003643426756376383,2016-06-30,0
100080,2016-09-16,6.478682222734381,0.0014709360642466078,0.005899754511844444,0.0004648405482354099,123857552962.12558,48472000000.0,0.0004495973889755994,2016-06-30,0
100080,2016-09-23,6.478682222734381,0.0014709360642466078,0.005899754511844444,0.0004648405482354099,124449921868.06104,48472000000.0,0.0004336893342898726,2016-06-30,0
100080,2016-09-30,5.597440599803977,0.0009922516072926532,0.004959374708373164,0.00019675706837279626,122777069247.11903,48472000000.0,0.0007171084053977257,2016-09-30,1
100080,2016-10-07,5.597440599803977,0.0009922516072926532,0.004959374708373164,0.00019675706837279626,123091293945.37186,48472000000.0,0.000704739055208598,2016-09-30,0
100080,2016-10-14,5.597440599803977,0.0009922516072926532,0.004959374708373164,0.00019675706837279626,123700278730.78374,48472000000.0,0.0006814680143054825,2016-09-30,0
100080,2016-10-21,5.597440599803977,0.0009922516072926532,0.004959374708373164,0.00019675706837279626,123530801194.24004,48472000000.0,0.000687853008584889,2016-09-30,0
100080,2016-10-28,5.597440599803977,0.0009922516072926532,0.004959374708373164,0.00019675706837279626,123852640434.14162,48472000000.0,0.0006757867964781498,2016-09-30,0
100080,2016-11-04,5.597440599803977,0.0009922516072926532,0.004959374708373164,0.00019675706837279626,121540057131.02328,48472000000.0,0.0007683284425825364,2016-09-30,0
100080,2016-11-11,5.597440599803977,0.0009922516072926532,0.004959374708373164,0.00019675706837279626,126484456719.74408,48472000000.0,0.0005858597091893714,2016-09-30,0
100080,2016-11-18,5.597440599803977,0.0009922516072926532,0.004959374708373164,0.00019675706837279626,124470494717.51953,48472000000.0,0.0006533075476061658,2016-09-30,0
100080,2016-11-25,5.597440599803977,0.0009922516072926532,0.004959374708373164,0.00019675706837279626,122292330583.31647,48472000000.0,0.0007366901844116972,2016-09-30,0
100080,2016-12-02,5.597440599803977,0.0009922516072926532,0.004959374708373164,0.00019675706837279626,120928726376.70105,48472000000.0,0.0007952105654332776,2016-09-30,0
100080,2016-12-09,5.597440599803977,0.0009922516072926532,0.004959374708373164,0.00019675706837279626,127039892839.03986,48472000000.0,0.000568710906538081,2016-09-30,0
100080,2016-12-16,5.597440599803977,0.0009922516072926532,0.004959374708373164,0.00019675706837279626,129544799496.15741,48472000000.0,0.0004982935580532413,2016-09-30,0
100080,2016-12-23,5.597440599803977,0.0009922516072926532,0.004959374708373164,0.00019675706837279626,130333433327.32797,48472000000.0,0.0004782664987158064,2016-09-30,0
100080,2016-12-30,5.26602960961355,0.0007244011001436634,0.004366142729696154,0.0005211925245013366,130847635280.96135,48472000000.0,0.00043164953731609113,2016-12-31,1
100080,2017-01-06,5.26602960961355,0.0007244011001436634,0.004366142729696154,0.0005211925245013366,133515754191.80554,48472000000.0,0.0003789870350469304,2016-12-31,0
100080,2017-01-13,5.26602960961355,0.0007244011001436634,0.004366142729696154,0.0005211925245013366,132908373926.11868,48472000000.0,0.00039027794489415035,2016-12-31,0
100080,2017-01-20,5.26602960961355,0.0007244011001436634,0.004366142729696154,0.0005211925245013366,133586277241.66498,48472000000.0,0.00037770111401916383,2016-12-31,0
100080,2017-01-27,5.26602960961355,0.0007244011001436634,0.004366142729696154,0.0005211925245013366,136408178516.57986,48472000000.0,0.0003302176112350196,2016-12-31,0
100080,2017-02-03,5.26602960961355,0.0007244011001436634,0.004366142729696154,0.0005211925245013366,134186714623.39043,48472000000.0,0.0003669581654853744,2016-12-31,0
100080,2017-02-10,5.26602960961355,0.0007244011001436634,0.004366142729696154,0.0005211925245013366,136506247045.02142,48472000000.0,0.0003286980898928733,2016-12-31,0
100080,2017-02-17,5.26602960961355,0.0007244011001436634,0.004366142729696154,0.0005211925245013366,136938119980.99608,48472000000.0,0.0003221035708772239,2016-12-31,0
100080,2017-02-24,5.26602960961355,0.0007244011001436634,0.004366142729696154,0.0005211925245013366,137007642076.71107,50341000000.0,0.0004094894524596632,2016-12-31,0
100080,2017-03-03,5.26602960961355,0.0007244011001436634,0.004366142729696154,0.0005211925245013366,138970268447.65094,50341000000.0,0.0003736421524118579,2016-12-31,0
100080,2017-03-10,5.26602960961355,0.0007244011001436634,0.004366142729696154,0.0005211925245013366,139076780636.45187,50341000000.0,0.0003718047600674491,2016-12-31,0
100080,2017-03-17,5.26602960961355,0.0007244011001436634,0.004366142729696154,0.0005211925245013366,139132636383.22467,50341000000.0,0.0003708454691082795,2016-12-31,0
100080,2017-03-24,5.26602960961355,0.0007244011001436634,0.004366142729696154,0.0005211925245013366,139228797087.58286,50341000000.0,0.0003692007776244223,2016-12-31,0
100080,2017-03-31,5.167074845538085,-0.00059161517227209,0.0028661209962668904,-0.0015703595048885694,140068411765.98096,50341000000.0,0.00037358032742075895,2017-03-31,1
100080,2017-04-07,5.167074845538085,-0.00059161517227209,0.0028661209962668904,-0.0015703595048885694,139647057136.04446,50341000000.0,0.00038100667045624226,2017-03-31,0
100080,2017-04-14,5.167074845538085,-0.00059161517227209,0.0028661209962668904,-0.0015703595048885694,138874312249.5742,50341000000.0,0.0003950849729174996,2017-03-31,0
100080,2017-04-21,5.167074845538085,-0.00059161517227209,0.0028661209962668904,-0.0015703595048885694,137744538386.17673,50341000000.0,0.00041679116466778544,2017-03-31,0
100080,2017-04-28,5.167074845538085,-0.00059161517227209,0.0028661209962668904,-0.0015703595048885694,144669943615.58115,50341000000.0,0.0003026705988053321,2017-03-31,0
100080,2017-05-05,5.167074845538085,-0.00059161517227209,0.0028661209962668904,-0.0015703595048885694,145894875193.6419,50341000000.0,0.0002865596294916901,2017-03-31,0
100080,2017-05-12,5.167074845538085,-0.00059161517227209,0.0028661209962668904,-0.0015703595048885694,147264684800.8658,50341000000.0,0.00026972868745476456,2017-03-31,0
100080,2017-05-19,5.167074845538085,-0.00059161517227209,0.0028661209962668904,-0.0015703595048885694,147403240102.49304,50341000000.0,0.0002680922026290199,2017-03-31,0
100080,2017-05-26,5.167074845538085,-0.00059161517227209,0.0028661209962668904,-0.0015703595048885694,147208658780.00238,50341000000.0,0.0002703937642744912,2017-03-31,0
100080,2017-06-02,5.167074845538085,-0.00059161517227209,0.0028661209962668904,-0.0015703595048885694,151279775609.94556,50341000000.0,0.0002267250119952682,2017-03-31,0
100080,2017-06-09,5.167074845538085,-0.00059161517227209,0.0028661209962668904,-0.0015703595048885694,149170654182.1775,50341000000.0,0.00024821304805323295,2017-03-31,0
100080,2017-06-16,5.167074845538085,-0.00059161517227209,0.0028661209962668904,-0.0015703595048885694,152246329091.13144,50341000000.0,0.00021761637036506702,2017-03-31,0
100080,2017-06-23,5.167074845538085,-0.00059161517227209,0.0028661209962668904,-0.0015703595048885694,151488941919.86234,50341000000.0,0.00022471625061748677,2017-03-31,0
100080,2017-06-30,5.145939225015788,-0.0003135690257059058,0.0025946612060303983,-0.0006405803721279265,144281104646.4137,50341000000.0,0.00019562582409516168,2017-06-30,1
100080,2017-07-07,5.145939225015788,-0.0003135690257059058,0.0025946612060303983,-0.0006405803721279265,141600127141.72424,50341000000.0,0.00022075065677796014,2017-06-30,0
100080,2017-07-14,5.145939225015788,-0.0003135690257059058,0.0025946612060303983,-0.0006405803721279265,143929593208.33005,50341000000.0,0.0001987196873610053,2017-06-30,0
100080,2017-07-21,5.145939225015788,-0.0003135690257059058,0.0025946612060303983,-0.0006405803721279265,142485163764.98917,50341000000.0,0.0002120559877715918,2017-06-30,0
100080,2017-07-28,5.145939225015788,-0.0003135690257059058,0.0025946612060303983,-0.0006405803721279265,139757639930.82983,50341000000.0,0.00024024203246329035,2017-06-30,0
100080,2017-08-04,5.145939225015788,-0.0003135690257059058,0.0025946612060303983,-0.0006405803721279265,139186695891.39438,50341000000.0,0.0002466904429899013,2017-06-30,0
100080,2017-08-11,5.145939225015788,-0.0003135690257059058,0.0025946612060303983,-0.0006405803721279265,138116647783.89825,50341000000.0,0.00025933598173066114,2017-06-30,0
100080,2017-08-18,5.145939225015788,-0.0003135690257059058,0.0025946612060303983,-0.0006405803721279265,139936870001.72977,50341000000.0,0.00023825901265376188,2017-06-30,0
100080,2017-08-25,5.145939225015788,-0.0003135690257059058,0.0025946612060303983,-0.0006405803721279265,140856746053.96988,50341000000.0,0.0002283809489838206,2017-06-30,0
100080,2017-09-01,5.145939225015788,-0.0003135690257059058,0.0025946612060303983,-0.0006405803721279265,140319185156.38422,50341000000.0,0.00023409336034262897,2017-06-30,0
100080,2017-09-08,5.145939225015788,-0.0003135690257059058,0.0025946612060303983,-0.0006405803721279265,140584735949.12317,50341000000.0,0.0002312506128101903,2017-06-30,0
